t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.039764214000570064,2026-09-13T15:56:17.098000+00:00,1789314977.029401,0.06859898567199707,-0.0001413046528015574,-0.0004079162816252305,0.31352290511131287,-0.0011673109971070635,control_pose,robot_origin,robot_origin
0.047807457000089926,2026-09-13T15:56:17.106033+00:00,1789314976.998306,0.10772705078125,-0.00015283253599180876,-0.00042724802028605384,0.3135259482284622,-0.0011159204094720637,control_pose,robot_origin,robot_origin
0.07219166699997004,2026-09-13T15:56:17.130417+00:00,1789314977.0988004,0.0316166877746582,-0.00011763806967783784,-0.00040590040081486703,0.3135184943675995,-0.0011251192320483416,control_pose,robot_origin,robot_origin
0.10770720500022435,2026-09-13T15:56:17.165846+00:00,1789314977.070242,0.09560418128967285,-0.00013288488679884502,-0.0003995941973601857,0.31351853573950944,-0.001146432784663441,control_pose,robot_origin,robot_origin
0.13917100700018636,2026-09-13T15:56:17.197397+00:00,1789314977.1621666,0.035230398178100586,-0.00010656703507544126,-0.0004959752316588659,0.31353941559791565,-0.0011971320868211228,control_pose,robot_origin,robot_origin
0.175048969999807,2026-09-13T15:56:17.233275+00:00,1789314977.1369636,0.09631133079528809,-0.00011097036383073117,-0.0004601493936030647,0.313531094509747,-0.001168491518528376,control_pose,robot_origin,robot_origin
0.1867894269998942,2026-09-13T15:56:17.245015+00:00,1789314977.2171116,0.027903318405151367,-0.00011028330793367598,-0.00047656784233938147,0.3135288655757904,-0.0012207067108632463,control_pose,robot_origin,robot_origin
0.22146948299996438,2026-09-13T15:56:17.279698+00:00,1789314977.268764,0.010933876037597656,-0.00015335100809993097,-0.00038619091189228934,0.31352588534355164,-0.0010297090906090662,control_pose,robot_origin,robot_origin
0.24778653100020165,2026-09-13T15:56:17.306017+00:00,1789314977.2102306,0.09578633308410645,-0.00010673256711016981,-0.00048373368676726835,0.31352893963067,-0.0012466213103189561,control_pose,robot_origin,robot_origin
0.3039827910006352,2026-09-13T15:56:17.362206+00:00,1789314977.278653,0.08355307579040527,-0.00016472050465120503,-0.0003844606068995137,0.31352055296995385,-0.001046618799850428,control_pose,robot_origin,robot_origin
0.34510633100035193,2026-09-13T15:56:17.403323+00:00,1789314977.3615334,0.04178953170776367,-0.00012355935111634783,-0.00046950598722616036,0.3135359585285187,-0.00123931187993734,control_pose,robot_origin,robot_origin
0.36494520399992325,2026-09-13T15:56:17.423171+00:00,1789314977.344672,0.07849907875061035,-0.00013496334799839487,-0.0004457415565272043,0.31352966720130804,-0.0011975556298502018,control_pose,robot_origin,robot_origin
0.4164302590006628,2026-09-13T15:56:17.474654+00:00,1789314977.4221332,0.052520751953125,-0.00010641201553187953,-0.0005041114809122969,0.31355422735214233,-0.0011726947253187315,control_pose,robot_origin,robot_origin
0.439321949999794,2026-09-13T15:56:17.497544+00:00,1789314977.413086,0.0844581127166748,-0.0001089720214128117,-0.0004989450650038187,0.31355149991406983,-0.0011826404783973254,control_pose,robot_origin,robot_origin
0.47117134600011923,2026-09-13T15:56:17.529405+00:00,1789314977.4888005,0.040604591369628906,-5.676296696460688e-05,-0.00040381834047000225,0.31352874636650085,-0.0010821385075105926,control_pose,robot_origin,robot_origin
0.512645535000047,2026-09-13T15:56:17.570871+00:00,1789314977.4857092,0.08516192436218262,-5.9065072301613364e-05,-0.000408468688876727,0.31352992785768213,-0.0010863364855201569,control_pose,robot_origin,robot_origin
0.5204692430006617,2026-09-13T15:56:17.578699+00:00,1789314977.540571,0.03812813758850098,-2.551936538805919e-05,-0.00037926306105123147,0.3135216236114502,-0.0010820205048264412,control_pose,robot_origin,robot_origin
0.5443114310000965,2026-09-13T15:56:17.602538+00:00,1789314977.5922046,0.010333538055419922,-7.29234267402766e-06,-0.00045916902109029156,0.31352391839027405,-0.0013360245117076865,control_pose,robot_origin,robot_origin
0.5726142789999358,2026-09-13T15:56:17.630766+00:00,1789314977.5535545,0.07721138000488281,-3.3926927266339735e-05,-0.0003953931871089302,0.3135199562285161,-0.0011481136753856442,control_pose,robot_origin,robot_origin
0.6156415989999005,2026-09-13T15:56:17.673869+00:00,1789314977.6453247,0.028544187545776367,-3.792649122653921e-05,-0.00045704195316833917,0.31352007389068604,-0.001245274823415922,control_pose,robot_origin,robot_origin
0.6521636060006131,2026-09-13T15:56:17.710395+00:00,1789314977.6250515,0.08534359931945801,-2.6575675715351086e-05,-0.0004638355136274243,0.31352101333195076,-0.0013022354840449984,control_pose,robot_origin,robot_origin
0.6918342779999875,2026-09-13T15:56:17.750071+00:00,1789314977.695341,0.05472993850708008,5.352840498171305e-06,-0.00039498469912806276,0.3135032653808594,-0.0010937668269311797,control_pose,robot_origin,robot_origin
0.7280289030004496,2026-09-13T15:56:17.786256+00:00,1789314977.6954556,0.09080052375793457,5.261850135592568e-06,-0.00039477651705172777,0.31350327641716114,-0.001093481300008407,control_pose,robot_origin,robot_origin
0.7586892899998929,2026-09-13T15:56:17.816917+00:00,1789314977.7687972,0.04811978340148926,2.6189043878015373e-05,-0.00041125735432093993,0.31349778175354004,-0.001217564603028426,control_pose,robot_origin,robot_origin
0.7933279349999793,2026-09-13T15:56:17.851559+00:00,1789314977.7644098,0.08714914321899414,2.437858026769273e-05,-0.0004049251114675692,0.31349795525057633,-0.0012018054861415558,control_pose,robot_origin,robot_origin
0.8422295159998612,2026-09-13T15:56:17.900458+00:00,1789314977.8587594,0.04169869422912598,2.2106394118290095e-05,-0.000500227112723132,0.31352588534355164,-0.001209985044027547,control_pose,robot_origin,robot_origin
0.8771430280003187,2026-09-13T15:56:17.935368+00:00,1789314977.8372126,0.09815549850463867,2.058867354990174e-05,-0.00048756055473319005,0.3135186627491516,-0.0012214280573814222,control_pose,robot_origin,robot_origin
0.9054589970000961,2026-09-13T15:56:17.963690+00:00,1789314977.925839,0.03785109519958496,5.373287830844981e-05,-0.0003817283565532427,0.31350916624069214,-0.0009950892451552915,control_pose,robot_origin,robot_origin
0.9468567960002474,2026-09-13T15:56:18.005088+00:00,1789314977.9141653,0.09092283248901367,4.9533657019397534e-05,-0.0004089344335263632,0.3135135365057951,-0.0010390133190782776,control_pose,robot_origin,robot_origin
0.9852003659998445,2026-09-13T15:56:18.043430+00:00,1789314978.0024247,0.04100537300109863,7.616404967197561e-05,-0.0004186434994537674,0.3134847581386566,-0.001197575210406303,control_pose,robot_origin,robot_origin
1.018837180000446,2026-09-13T15:56:18.077062+00:00,1789314977.9840732,0.09298872947692871,7.027899493017989e-05,-0.0003982205659109934,0.31348657019261533,-0.0011053004747043902,control_pose,robot_origin,robot_origin
1.0635308190003343,2026-09-13T15:56:18.121760+00:00,1789314978.059602,0.06215786933898926,5.652350429308743e-05,-0.0004922600556027382,0.31351032853126526,-0.0011961224067707128,control_pose,robot_origin,robot_origin
1.0728340200003004,2026-09-13T15:56:18.131058+00:00,1789314978.0509596,0.08009839057922363,5.959753111091961e-05,-0.0004805758784689788,0.31350613781162645,-0.0012066840273664667,control_pose,robot_origin,robot_origin
1.1094438059999447,2026-09-13T15:56:18.167670+00:00,1789314978.125717,0.041953086853027344,-5.187543511596165e-06,-0.0004435002517315703,0.3135214149951935,-0.0011381644308432028,control_pose,robot_origin,robot_origin
1.1390034750002087,2026-09-13T15:56:18.197234+00:00,1789314978.1140347,0.08319926261901855,5.716446575787862e-06,-0.0004521158309024586,0.3135194560802653,-0.0011484062497231836,control_pose,robot_origin,robot_origin
1.182549834999918,2026-09-13T15:56:18.240772+00:00,1789314978.2054405,0.03533148765563965,1.446931172189439e-05,-0.0004099750719190583,0.3135199248790741,-0.0011815624309836129,control_pose,robot_origin,robot_origin
1.2113691009999457,2026-09-13T15:56:18.269596+00:00,1789314978.1842213,0.08537483215332031,1.3265231115567564e-05,-0.0004163154450958007,0.3135218971090751,-0.0011576351208309377,control_pose,robot_origin,robot_origin
1.2455505920006544,2026-09-13T15:56:18.303778+00:00,1789314978.2587569,0.04502105712890625,3.969130492757688e-05,-0.0005317642085031778,0.31352508068084717,-0.001359337727394132,control_pose,robot_origin,robot_origin
1.3024710899999263,2026-09-13T15:56:18.360574+00:00,1789314978.2516725,0.1089015007019043,3.555498806523909e-05,-0.0005174029338414527,0.31352274488864834,-0.001334794130076511,control_pose,robot_origin,robot_origin
