t_s,utc,node,state,mode,healthy,error
34.01528789300028,2026-09-13T15:56:51.073524+00:00,go2_action_executor,ACTIVE,MOVING,True,
47.177475068000604,2026-09-13T15:57:04.235717+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
47.49711191999995,2026-09-13T15:57:04.555354+00:00,go2_action_executor,ACTIVE,IDLE,True,
47.91123926199998,2026-09-13T15:57:04.969474+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
48.28021200100011,2026-09-13T15:57:05.338441+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
54.51390826700026,2026-09-13T15:57:11.572127+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
54.92051226800049,2026-09-13T15:57:11.978752+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
55.50628387500001,2026-09-13T15:57:12.564510+00:00,go2_action_executor,ACTIVE,MOVING,True,
56.826290451000204,2026-09-13T15:57:13.884421+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
58.499100153000654,2026-09-13T15:57:15.557328+00:00,go2_action_executor,ACTIVE,IDLE,True,
59.00622950900015,2026-09-13T15:57:16.064459+00:00,go2_action_executor,ACTIVE,MOVING,True,
62.00134018600056,2026-09-13T15:57:19.059563+00:00,go2_action_executor,ACTIVE,IDLE,True,
62.5221055890006,2026-09-13T15:57:19.580279+00:00,go2_action_executor,ACTIVE,MOVING,True,
64.00174819299991,2026-09-13T15:57:21.059961+00:00,go2_action_executor,ACTIVE,IDLE,True,
64.51432826400014,2026-09-13T15:57:21.572551+00:00,go2_action_executor,ACTIVE,MOVING,True,
65.49444709700037,2026-09-13T15:57:22.552670+00:00,go2_action_executor,ACTIVE,IDLE,True,
66.00674570400042,2026-09-13T15:57:23.064974+00:00,go2_action_executor,ACTIVE,MOVING,True,
67.51850115800062,2026-09-13T15:57:24.576721+00:00,go2_action_executor,ACTIVE,IDLE,True,
68.02628513499985,2026-09-13T15:57:25.084510+00:00,go2_action_executor,ACTIVE,MOVING,True,
69.01115233600012,2026-09-13T15:57:26.069381+00:00,go2_action_executor,ACTIVE,IDLE,True,
69.50587336599983,2026-09-13T15:57:26.564096+00:00,go2_action_executor,ACTIVE,MOVING,True,
71.00249878300019,2026-09-13T15:57:28.060705+00:00,go2_action_executor,ACTIVE,IDLE,True,
71.51246562100005,2026-09-13T15:57:28.570696+00:00,go2_action_executor,ACTIVE,MOVING,True,
74.49726647399984,2026-09-13T15:57:31.555464+00:00,go2_action_executor,ACTIVE,IDLE,True,
75.03035676400032,2026-09-13T15:57:32.088586+00:00,go2_action_executor,ACTIVE,MOVING,True,
78.00054702200032,2026-09-13T15:57:35.058666+00:00,go2_action_executor,ACTIVE,IDLE,True,
78.51607056000012,2026-09-13T15:57:35.574297+00:00,go2_action_executor,ACTIVE,MOVING,True,
81.51464093100003,2026-09-13T15:57:38.572864+00:00,go2_action_executor,ACTIVE,IDLE,True,
82.01579644699996,2026-09-13T15:57:39.073971+00:00,go2_action_executor,ACTIVE,MOVING,True,
82.99963255500006,2026-09-13T15:57:40.057860+00:00,go2_action_executor,ACTIVE,IDLE,True,
86.9575969080006,2026-09-13T15:57:44.015820+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
87.12720452600024,2026-09-13T15:57:44.185443+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
117.24525283700041,2026-09-13T15:58:14.303477+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
117.51463489199978,2026-09-13T15:58:14.572863+00:00,go2_action_executor,ACTIVE,MOVING,True,
125.12514290699983,2026-09-13T15:58:22.183363+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
125.49770755000009,2026-09-13T15:58:22.555946+00:00,go2_action_executor,ACTIVE,IDLE,True,
125.92490853500021,2026-09-13T15:58:22.983138+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
126.02180078299989,2026-09-13T15:58:23.080031+00:00,go2_action_executor,ACTIVE,MOVING,True,
130.915621397,2026-09-13T15:58:27.973846+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
131.0064408670005,2026-09-13T15:58:28.064665+00:00,go2_action_executor,ACTIVE,IDLE,True,
131.90752404700015,2026-09-13T15:58:28.965746+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
132.01089582199984,2026-09-13T15:58:29.069123+00:00,go2_action_executor,ACTIVE,MOVING,True,
135.24011354699996,2026-09-13T15:58:32.298352+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
135.5101348469998,2026-09-13T15:58:32.568362+00:00,go2_action_executor,ACTIVE,IDLE,True,
135.91234237000026,2026-09-13T15:58:32.970562+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
136.00272438000047,2026-09-13T15:58:33.060967+00:00,go2_action_executor,ACTIVE,MOVING,True,
138.5629618339999,2026-09-13T15:58:35.621192+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
139.01659422500052,2026-09-13T15:58:36.074824+00:00,go2_action_executor,ACTIVE,IDLE,True,
139.9323830909998,2026-09-13T15:58:36.990617+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
140.0127321910004,2026-09-13T15:58:37.070976+00:00,go2_action_executor,ACTIVE,MOVING,True,
142.77832111099997,2026-09-13T15:58:39.828279+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
143.0036748950006,2026-09-13T15:58:40.061902+00:00,go2_action_executor,ACTIVE,IDLE,True,
143.9267075710004,2026-09-13T15:58:40.984937+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
144.01899426,2026-09-13T15:58:41.077217+00:00,go2_action_executor,ACTIVE,MOVING,True,
146.5793018889999,2026-09-13T15:58:43.637537+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
146.99895327000013,2026-09-13T15:58:44.057181+00:00,go2_action_executor,ACTIVE,IDLE,True,
147.92388994800058,2026-09-13T15:58:44.982122+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
148.0932929440005,2026-09-13T15:58:45.151529+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
238.51493263800057,2026-09-13T16:00:15.573160+00:00,vlm_node,WAITING_SYNC,EPISODE_STOPPED,True,
312.3718034630001,2026-09-13T16:01:29.430034+00:00,rtab_pointgoal_adapter,WAITING_SENSORS,WAITING_SENSORS,False,ODOMETRY_JUMP
312.5387227990004,2026-09-13T16:01:29.596947+00:00,go2_action_executor,INHIBITED,IDLE,False,NODE_UNAVAILABLE:rtab_pointgoal_adapter
