iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,status
2026-09-01T13:00:02.699002,21.888,219,-16.5118,27.2413,0.2374,-175.40,0.300,0.017,2.212,NAVIGATING
2026-09-01T13:00:02.799218,21.989,220,-16.5256,27.2464,0.2370,-175.42,0.300,0.018,2.199,NAVIGATING
2026-09-01T13:00:02.899054,22.088,221,-16.5473,27.2497,0.2333,-175.60,0.300,0.019,2.178,NAVIGATING
2026-09-01T13:00:02.998922,22.188,222,-16.9467,27.0658,0.2793,-178.07,0.300,0.015,1.757,NAVIGATING
2026-09-01T13:00:03.098932,22.288,223,-16.9604,27.0631,0.2789,-177.92,0.300,0.014,1.743,NAVIGATING
2026-09-01T13:00:03.198934,22.388,224,-16.9812,27.0567,0.2760,-177.86,0.300,0.014,1.721,NAVIGATING
2026-09-01T13:00:03.299139,22.488,225,-16.9975,27.0519,0.2729,-178.05,0.300,0.014,1.705,NAVIGATING
2026-09-01T13:00:03.398874,22.588,226,-17.0184,27.0501,0.2691,-178.28,0.300,0.015,1.684,NAVIGATING
2026-09-01T13:00:03.499133,22.689,227,-17.0297,27.0532,0.2683,-178.18,0.300,0.015,1.673,NAVIGATING
2026-09-01T13:00:03.598927,22.788,228,-17.0470,27.0586,0.2689,-178.63,0.300,0.017,1.656,NAVIGATING
2026-09-01T13:00:03.698902,22.888,229,-17.0670,27.0628,0.2669,-178.48,0.300,0.018,1.637,NAVIGATING
2026-09-01T13:00:03.798884,22.988,230,-17.0879,27.0624,0.2672,-178.33,0.300,0.017,1.616,NAVIGATING
2026-09-01T13:00:03.899019,23.088,231,-17.1013,27.0598,0.2660,-178.11,0.300,0.017,1.602,NAVIGATING
2026-09-01T13:00:03.999040,23.188,232,-17.0156,27.0380,0.2757,-177.38,0.300,0.010,1.685,NAVIGATING
2026-09-01T13:00:04.099370,23.289,233,-17.0342,27.0322,0.2725,-177.46,0.300,0.010,1.666,NAVIGATING
2026-09-01T13:00:04.199442,23.389,234,-17.0525,27.0312,0.2699,-177.52,0.300,0.010,1.648,NAVIGATING
2026-09-01T13:00:04.299608,23.489,235,-17.0642,27.0358,0.2706,-177.42,0.300,0.011,1.637,NAVIGATING
2026-09-01T13:00:04.399087,23.588,236,-17.0841,27.0406,0.2700,-178.02,0.300,0.014,1.617,NAVIGATING
2026-09-01T13:00:04.498983,23.688,237,-17.1053,27.0442,0.2700,-177.61,0.300,0.013,1.597,NAVIGATING
2026-09-01T13:00:04.598938,23.788,238,-17.1220,27.0430,0.2711,-177.45,0.300,0.012,1.580,NAVIGATING
2026-09-01T13:00:04.699000,23.888,239,-17.1418,27.0379,0.2692,-177.27,0.300,0.011,1.560,NAVIGATING
2026-09-01T13:00:04.799374,23.989,240,-17.1589,27.0323,0.2664,-177.61,0.300,0.012,1.542,NAVIGATING
2026-09-01T13:00:04.899140,24.088,241,-17.1752,27.0292,0.2636,-177.76,0.300,0.012,1.526,NAVIGATING
2026-09-01T13:00:04.998900,24.188,242,-17.3021,26.9994,0.2733,178.38,0.300,0.023,1.396,NAVIGATING
2026-09-01T13:00:05.098969,24.288,243,-17.3118,27.0034,0.2752,178.40,0.300,0.024,1.387,NAVIGATING
2026-09-01T13:00:05.198866,24.388,244,-17.3324,27.0079,0.2758,177.91,0.300,0.027,1.367,NAVIGATING
2026-09-01T13:00:05.298937,24.488,245,-17.3532,27.0133,0.2755,178.41,0.300,0.026,1.347,NAVIGATING
2026-09-01T13:00:05.398917,24.588,246,-17.3698,27.0146,0.2758,178.74,0.300,0.025,1.331,NAVIGATING
2026-09-01T13:00:05.498818,24.688,247,-17.3901,27.0122,0.2734,178.93,0.300,0.025,1.310,NAVIGATING
2026-09-01T13:00:05.598925,24.788,248,-17.4090,27.0086,0.2706,178.82,0.300,0.025,1.291,NAVIGATING
2026-09-01T13:00:05.698927,24.888,249,-17.4283,27.0051,0.2688,178.47,0.300,0.026,1.271,NAVIGATING
2026-09-01T13:00:05.799262,24.989,250,-17.4453,27.0065,0.2674,178.66,0.300,0.026,1.255,NAVIGATING
2026-09-01T13:00:05.898995,25.088,251,-17.4614,27.0125,0.2676,178.79,0.300,0.026,1.239,NAVIGATING
2026-09-01T13:00:05.998986,25.188,252,-17.4829,27.0180,0.2643,178.70,0.300,0.028,1.218,NAVIGATING
2026-09-01T13:00:06.098904,25.288,253,-17.5054,27.0211,0.2638,179.09,0.300,0.028,1.197,NAVIGATING
2026-09-01T13:00:06.198842,25.388,254,-17.5203,27.0200,0.2631,179.34,0.300,0.027,1.182,NAVIGATING
2026-09-01T13:00:06.299401,25.489,255,-17.5395,27.0161,0.2598,179.94,0.300,0.025,1.162,NAVIGATING
2026-09-01T13:00:06.399835,25.589,256,-17.5583,27.0097,0.2583,179.39,0.300,0.026,1.143,NAVIGATING
2026-09-01T13:00:06.499057,25.689,257,-17.5801,27.0069,0.2560,179.39,0.300,0.026,1.121,NAVIGATING
2026-09-01T13:00:06.598931,25.788,258,-17.6773,27.0344,0.2773,176.24,0.300,0.044,1.028,NAVIGATING
2026-09-01T13:00:06.699490,25.889,259,-17.6947,27.0408,0.2780,175.79,0.300,0.048,1.012,NAVIGATING
2026-09-01T13:00:06.799049,25.988,260,-17.7155,27.0473,0.2755,176.16,0.300,0.048,0.993,NAVIGATING
2026-09-01T13:00:06.900161,26.089,261,-17.7372,27.0491,0.2745,176.49,0.300,0.048,0.972,NAVIGATING
2026-09-01T13:00:07.001329,26.191,262,-17.7501,27.0478,0.2736,176.91,0.300,0.047,0.959,NAVIGATING
2026-09-01T13:00:07.099438,26.289,263,-17.7725,27.0439,0.2702,177.10,0.300,0.046,0.936,NAVIGATING
2026-09-01T13:00:07.199902,26.389,264,-17.7909,27.0404,0.2685,176.96,0.300,0.047,0.917,NAVIGATING
2026-09-01T13:00:07.298898,26.488,265,-17.8116,27.0406,0.2663,177.19,0.300,0.047,0.897,NAVIGATING
2026-09-01T13:00:07.399116,26.589,266,-17.8251,27.0464,0.2668,177.55,0.300,0.048,0.885,NAVIGATING
2026-09-01T13:00:07.500323,26.690,267,-17.8456,27.0523,0.2661,177.14,0.300,0.051,0.866,NAVIGATING
2026-09-01T13:00:07.599129,26.789,268,-17.8673,27.0558,0.2655,177.68,0.300,0.051,0.845,NAVIGATING
2026-09-01T13:00:07.699283,26.889,269,-17.8862,27.0553,0.2657,178.08,0.300,0.051,0.827,NAVIGATING
2026-09-01T13:00:07.799348,26.989,270,-17.9050,27.0518,0.2632,178.62,0.300,0.049,0.808,NAVIGATING
2026-09-01T13:00:07.898913,27.088,271,-17.9227,27.0462,0.2604,178.34,0.300,0.050,0.789,NAVIGATING
2026-09-01T13:00:07.999126,27.189,272,-17.9408,27.0424,0.2574,178.42,0.300,0.049,0.771,NAVIGATING
2026-09-01T13:00:08.099103,27.289,273,-17.9562,27.0442,0.2551,178.51,0.300,0.050,0.756,NAVIGATING
2026-09-01T13:00:08.198895,27.388,274,-18.0418,26.9903,0.2728,-177.89,0.300,0.028,0.661,NAVIGATING
2026-09-01T13:00:08.298915,27.488,275,-18.0620,26.9939,0.2719,-178.48,0.300,0.032,0.642,NAVIGATING
2026-09-01T13:00:08.399140,27.588,276,-18.0821,26.9986,0.2724,-177.89,0.300,0.033,0.623,NAVIGATING
2026-09-01T13:00:08.499406,27.689,277,-18.0992,26.9979,0.2730,-177.48,0.300,0.032,0.606,NAVIGATING
2026-09-01T13:00:08.599554,27.789,278,-18.1211,26.9922,0.2703,-177.51,0.300,0.032,0.584,NAVIGATING
2026-09-01T13:00:08.698893,27.888,279,-18.1375,26.9879,0.2682,-177.49,0.300,0.031,0.567,NAVIGATING
2026-09-01T13:00:08.798932,27.988,280,-18.1558,26.9870,0.2637,-177.56,0.300,0.033,0.549,NAVIGATING
2026-09-01T13:00:08.899181,28.088,281,-18.1691,26.9893,0.2629,-177.59,0.300,0.035,0.536,NAVIGATING
2026-09-01T13:00:08.999280,28.189,282,-18.1810,26.9926,0.2646,-177.61,0.300,0.037,0.525,NAVIGATING
2026-09-01T13:00:09.099273,28.289,283,-18.1990,26.9943,0.2633,-177.88,0.300,0.040,0.508,NAVIGATING
