iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,fwd_clear_m,left_clear_m,right_clear_m,status
2026-09-03T22:08:47.026983,5.646,57,4.4926,-1.7906,0.1799,-28.83,0.000,0.400,6.340,45.05,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.127345,5.746,58,4.4926,-1.7906,0.1799,-28.83,0.000,0.400,6.340,45.05,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.227324,5.846,59,4.4977,-1.7820,0.1804,-25.39,0.000,0.400,6.332,41.54,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.343878,5.952,60,4.4977,-1.7820,0.1804,-25.39,0.000,0.400,6.332,41.54,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.427117,6.046,61,4.4977,-1.7820,0.1804,-25.39,0.000,0.400,6.332,41.54,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.527861,6.147,62,4.4977,-1.7820,0.1804,-25.39,0.000,0.400,6.332,41.54,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.627126,6.246,63,4.4977,-1.7820,0.1804,-25.39,0.000,0.400,6.332,41.54,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.727151,6.346,64,4.4977,-1.7820,0.1804,-25.39,0.000,0.400,6.332,41.54,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.830344,6.449,65,4.5055,-1.7800,0.1801,-21.80,0.000,0.400,6.324,37.96,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:47.927325,6.546,66,4.5055,-1.7800,0.1801,-21.80,0.000,0.400,6.324,37.96,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.033869,6.653,67,4.5055,-1.7800,0.1801,-21.80,0.000,0.400,6.324,37.96,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.126886,6.746,68,4.5055,-1.7800,0.1801,-21.80,0.000,0.400,6.324,37.96,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.243824,6.863,69,4.5055,-1.7800,0.1801,-21.80,0.000,0.400,6.324,37.96,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.337104,6.955,70,4.5169,-1.7737,0.1827,-14.28,0.000,0.400,6.312,30.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.427537,7.046,71,4.5169,-1.7737,0.1827,-14.28,0.000,0.400,6.312,30.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.531076,7.150,72,4.5169,-1.7737,0.1827,-14.28,0.000,0.400,6.312,30.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.627625,7.247,73,4.5169,-1.7737,0.1827,-14.28,0.000,0.400,6.312,30.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.734211,7.353,74,4.5169,-1.7737,0.1827,-14.28,0.000,0.400,6.312,30.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.827531,7.446,75,4.5169,-1.7737,0.1827,-14.28,0.000,0.400,6.312,30.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:48.928179,7.547,76,4.5071,-1.7557,0.1824,-9.47,0.000,0.400,6.316,25.42,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.028798,7.648,77,4.5071,-1.7557,0.1824,-9.47,0.000,0.400,6.316,25.42,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.127119,7.746,78,4.5071,-1.7557,0.1824,-9.47,0.000,0.400,6.316,25.42,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.238033,7.857,79,4.5071,-1.7557,0.1824,-9.47,0.000,0.400,6.316,25.42,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.326930,7.946,80,4.5019,-1.7540,0.1824,-6.60,0.500,0.000,6.321,22.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.442340,8.057,81,4.5019,-1.7540,0.1824,-6.60,0.500,0.000,6.321,22.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.542713,8.162,82,4.5019,-1.7540,0.1824,-6.60,0.500,0.000,6.321,22.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.627051,8.246,83,4.5019,-1.7540,0.1824,-6.60,0.500,0.000,6.321,22.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.726978,8.346,84,4.5019,-1.7540,0.1824,-6.60,0.500,0.000,6.321,22.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.827274,8.446,85,4.5019,-1.7540,0.1824,-6.60,0.500,0.000,6.321,22.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:49.932033,8.547,86,4.5775,-1.7732,0.1868,-5.57,0.500,0.000,6.253,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.074832,8.694,87,4.5775,-1.7732,0.1868,-5.57,0.500,0.000,6.253,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.128254,8.747,88,4.5775,-1.7732,0.1868,-5.57,0.500,0.000,6.253,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.231527,8.850,89,4.5775,-1.7732,0.1868,-5.57,0.500,0.000,6.253,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.329522,8.949,90,4.5775,-1.7732,0.1868,-5.57,0.500,0.000,6.253,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.426804,9.046,91,4.7921,-1.7876,0.2003,-4.87,0.500,0.000,6.052,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.527095,9.146,92,4.7921,-1.7876,0.2003,-4.87,0.500,0.000,6.052,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.628150,9.247,93,4.7921,-1.7876,0.2003,-4.87,0.500,0.000,6.052,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.728590,9.347,94,4.7921,-1.7876,0.2003,-4.87,0.500,0.000,6.052,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.827937,9.447,95,4.7921,-1.7876,0.2003,-4.87,0.500,0.000,6.052,21.85,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:50.928470,9.547,96,5.0079,-1.8012,0.2101,-3.88,0.500,0.000,5.850,21.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.026771,9.646,97,5.0079,-1.8012,0.2101,-3.88,0.500,0.000,5.850,21.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.128976,9.748,98,5.0079,-1.8012,0.2101,-3.88,0.500,0.000,5.850,21.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.227860,9.846,99,5.0079,-1.8012,0.2101,-3.88,0.500,0.000,5.850,21.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.327019,9.946,100,5.0079,-1.8012,0.2101,-3.88,0.500,0.000,5.850,21.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.427025,10.046,101,5.2102,-1.8095,0.2195,-2.66,0.500,0.000,5.660,21.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.533591,10.153,102,5.2102,-1.8095,0.2195,-2.66,0.500,0.000,5.660,21.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.627108,10.246,103,5.2102,-1.8095,0.2195,-2.66,0.500,0.000,5.660,21.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.729828,10.348,104,5.2102,-1.8095,0.2195,-2.66,0.500,0.000,5.660,21.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.826948,10.446,105,5.2102,-1.8095,0.2195,-2.66,0.500,0.000,5.660,21.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:51.933999,10.550,106,5.2102,-1.8095,0.2195,-2.66,0.500,0.000,5.660,21.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.034608,10.653,107,5.4303,-1.8089,0.2256,-2.10,0.500,0.000,5.452,21.26,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.132787,10.752,108,5.4303,-1.8089,0.2256,-2.10,0.500,0.000,5.452,21.26,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.227531,10.846,109,5.4303,-1.8089,0.2256,-2.10,0.500,0.000,5.452,21.26,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.327962,10.947,110,5.4303,-1.8089,0.2256,-2.10,0.500,0.000,5.452,21.26,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.427723,11.047,111,5.4303,-1.8089,0.2256,-2.10,0.500,0.000,5.452,21.26,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.529957,11.149,112,5.6392,-1.8087,0.2430,-1.11,0.500,0.000,5.255,21.01,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.631169,11.250,113,5.6392,-1.8087,0.2430,-1.11,0.500,0.000,5.255,21.01,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.727208,11.346,114,5.6392,-1.8087,0.2430,-1.11,0.500,0.000,5.255,21.01,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.826675,11.446,115,5.6392,-1.8087,0.2430,-1.11,0.500,0.000,5.255,21.01,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:52.926849,11.546,116,5.6392,-1.8087,0.2430,-1.11,0.500,0.000,5.255,21.01,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.028208,11.647,117,5.8536,-1.8121,0.2473,-0.08,0.500,0.000,5.055,20.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.128011,11.746,118,5.8536,-1.8121,0.2473,-0.08,0.500,0.000,5.055,20.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.228580,11.848,119,5.8536,-1.8121,0.2473,-0.08,0.500,0.000,5.055,20.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.327805,11.947,120,5.8536,-1.8121,0.2473,-0.08,0.500,0.000,5.055,20.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.426340,12.045,121,6.0733,-1.8022,0.2603,0.75,0.500,0.000,4.846,20.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.527345,12.146,122,6.0733,-1.8022,0.2603,0.75,0.500,0.000,4.846,20.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.627340,12.246,123,6.0733,-1.8022,0.2603,0.75,0.500,0.000,4.846,20.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.728727,12.348,124,6.0733,-1.8022,0.2603,0.75,0.500,0.000,4.846,20.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.830857,12.450,125,6.0733,-1.8022,0.2603,0.75,0.500,0.000,4.846,20.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:53.926764,12.546,126,6.0733,-1.8022,0.2603,0.75,0.500,0.000,4.846,20.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.035332,12.654,127,6.2751,-1.7913,0.2735,1.17,0.500,0.000,4.655,21.20,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.127168,12.746,128,6.2751,-1.7913,0.2735,1.17,0.500,0.000,4.655,21.20,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.228774,12.848,129,6.2751,-1.7913,0.2735,1.17,0.500,0.000,4.655,21.20,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.328126,12.947,130,6.2751,-1.7913,0.2735,1.17,0.500,0.000,4.655,21.20,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.426911,13.046,131,6.2751,-1.7913,0.2735,1.17,0.500,0.000,4.655,21.20,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.528313,13.147,132,6.2751,-1.7913,0.2735,1.17,0.500,0.000,4.655,21.20,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.627395,13.246,133,6.4885,-1.7835,0.2761,2.29,0.500,0.000,4.455,21.03,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.726724,13.346,134,6.4885,-1.7835,0.2761,2.29,0.500,0.000,4.455,21.03,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.829655,13.448,135,6.4885,-1.7835,0.2761,2.29,0.500,0.000,4.455,21.03,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:54.932498,13.552,136,6.4885,-1.7835,0.2761,2.29,0.500,0.000,4.455,21.03,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.028460,13.647,137,6.4885,-1.7835,0.2761,2.29,0.500,0.000,4.455,21.03,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.142961,13.762,138,6.6986,-1.7744,0.2939,3.51,0.000,0.450,4.259,20.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.226960,13.846,139,6.6986,-1.7744,0.2939,3.51,0.000,0.450,4.259,20.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.339871,13.959,140,6.6986,-1.7744,0.2939,3.51,0.000,0.450,4.259,20.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.428792,14.048,141,6.6986,-1.7744,0.2939,3.51,0.000,0.450,4.259,20.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.527592,14.147,142,6.6986,-1.7744,0.2939,3.51,0.000,0.450,4.259,20.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.631267,14.250,143,6.8678,-1.7636,0.3060,7.66,0.500,0.000,4.101,17.50,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.727133,14.346,144,6.8678,-1.7636,0.3060,7.66,0.500,0.000,4.101,17.50,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.829117,14.448,145,6.8678,-1.7636,0.3060,7.66,0.500,0.000,4.101,17.50,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:55.926692,14.546,146,6.8678,-1.7636,0.3060,7.66,0.500,0.000,4.101,17.50,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.032095,14.651,147,6.8678,-1.7636,0.3060,7.66,0.500,0.000,4.101,17.50,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.127988,14.746,148,6.9257,-1.7499,0.3058,12.52,0.500,0.000,4.043,12.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.231787,14.850,149,6.9257,-1.7499,0.3058,12.52,0.000,0.450,4.043,12.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.326909,14.946,150,6.9257,-1.7499,0.3058,12.52,0.000,0.450,4.043,12.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.428707,15.047,151,6.9257,-1.7499,0.3058,12.52,0.000,0.450,4.043,12.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.528011,15.147,152,6.9257,-1.7499,0.3058,12.52,0.000,0.450,4.043,12.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.627236,15.246,153,6.9257,-1.7499,0.3058,12.52,0.000,0.450,4.043,12.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.734295,15.353,154,7.1107,-1.7042,0.3187,15.19,0.000,0.450,3.857,10.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.826962,15.446,155,7.1107,-1.7042,0.3187,15.19,0.000,0.450,3.857,10.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:56.927631,15.546,156,7.1107,-1.7042,0.3187,15.19,0.000,0.450,3.857,10.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:57.028071,15.647,157,7.1107,-1.7042,0.3187,15.19,0.000,0.450,3.857,10.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:57.128026,15.746,158,7.1107,-1.7042,0.3187,15.19,0.000,0.450,3.857,10.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:57.227217,15.846,159,7.1107,-1.6992,0.3179,23.35,0.000,0.450,3.854,2.48,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:57.330651,15.948,160,7.1107,-1.6992,0.3179,23.35,0.000,0.450,3.854,2.48,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:57.457885,16.077,161,7.1107,-1.6992,0.3179,23.35,0.000,0.450,3.854,2.48,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:57.529897,16.149,162,7.1107,-1.6992,0.3179,23.35,0.000,0.450,3.854,2.48,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:08:57.637550,16.256,163,7.1107,-1.6992,0.3179,23.35,0.000,0.450,3.854,2.48,999.00,1.00,1.00,NAVIGATING
