t_s,utc,node,state,mode,healthy,error
52.59024285899977,2026-09-13T10:17:55.959154+00:00,go2_action_executor,ACTIVE,IDLE,True,
53.11576510499981,2026-09-13T10:17:56.484690+00:00,go2_action_executor,ACTIVE,MOVING,True,
54.36550135299967,2026-09-13T10:17:57.734422+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
54.58455398499973,2026-09-13T10:17:57.953460+00:00,go2_action_executor,ACTIVE,IDLE,True,
55.99624472300002,2026-09-13T10:17:59.365150+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
56.09684342799983,2026-09-13T10:17:59.465750+00:00,go2_action_executor,ACTIVE,MOVING,True,
59.77581793799982,2026-09-13T10:18:03.144703+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
59.98567230899971,2026-09-13T10:18:03.354580+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
71.81225425799994,2026-09-13T10:18:15.181161+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
71.99926536599969,2026-09-13T10:18:15.368168+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
76.16382854299991,2026-09-13T10:18:19.532735+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
76.58931693399973,2026-09-13T10:18:19.958223+00:00,go2_action_executor,ACTIVE,IDLE,True,
77.98501013699979,2026-09-13T10:18:21.353905+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
78.15887577900003,2026-09-13T10:18:21.527779+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
82.7063188709999,2026-09-13T10:18:26.075219+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
83.1115564050001,2026-09-13T10:18:26.480480+00:00,go2_action_executor,ACTIVE,MOVING,True,
83.79355954599987,2026-09-13T10:18:27.162472+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
85.10810804099992,2026-09-13T10:18:28.477022+00:00,go2_action_executor,ACTIVE,IDLE,True,
85.60920434299987,2026-09-13T10:18:28.978125+00:00,go2_action_executor,ACTIVE,MOVING,True,
87.594630005,2026-09-13T10:18:30.963534+00:00,go2_action_executor,ACTIVE,IDLE,True,
88.14290984199988,2026-09-13T10:18:31.511823+00:00,go2_action_executor,ACTIVE,MOVING,True,
88.7014099590001,2026-09-13T10:18:32.070323+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
89.6011747739999,2026-09-13T10:18:32.970082+00:00,go2_action_executor,ACTIVE,IDLE,True,
90.10493494100001,2026-09-13T10:18:33.473846+00:00,go2_action_executor,ACTIVE,MOVING,True,
