finished_utc,finished_kst,approximate_finish_t_s,approximate_begin_t_s,call_type,latency_s,model,error_code,error_message,response_headers_wait_s
2026-09-13T10:17:34Z,2026-09-13T19:17:34+09:00,30.631091117858887,29.938618659973145,point_verifier,0.6924724599998626,qwen3.5-9b-instruct,,,0.6917254269997102
2026-09-13T10:17:34Z,2026-09-13T19:17:34+09:00,30.631091117858887,29.923535346984863,point_verifier,0.7075558149999779,qwen3.5-9b-instruct,,,0.7067287149998265
2026-09-13T10:17:34Z,2026-09-13T19:17:34+09:00,30.631091117858887,29.89855718612671,point_verifier,0.7325339969997913,qwen3.5-9b-instruct,,,0.7322518109999692
2026-09-13T10:17:34Z,2026-09-13T19:17:34+09:00,30.631091117858887,29.78692650794983,point_verifier,0.8441644959998484,qwen3.5-9b-instruct,,,0.843921575999957
2026-09-13T10:17:35Z,2026-09-13T19:17:35+09:00,31.631091117858887,31.04696822166443,point_verifier,0.5841229669999848,qwen3.5-9b-instruct,,,0.5818972600000052
2026-09-13T10:17:35Z,2026-09-13T19:17:35+09:00,31.631091117858887,31.030278205871582,point_verifier,0.6008128720000059,qwen3.5-9b-instruct,,,0.6004364750001514
2026-09-13T10:17:35Z,2026-09-13T19:17:35+09:00,31.631091117858887,30.95818066596985,point_verifier,0.6729103640000176,qwen3.5-9b-instruct,,,0.6722041970001555
2026-09-13T10:17:35Z,2026-09-13T19:17:35+09:00,31.631091117858887,31.067973613739014,point_verifier,0.5631174309996823,qwen3.5-9b-instruct,,,0.5628468299996712
2026-09-13T10:17:35Z,2026-09-13T19:17:35+09:00,31.631091117858887,31.03673529624939,point_verifier,0.5943557909999981,qwen3.5-9b-instruct,,,0.5940761649999331
2026-09-13T10:17:35Z,2026-09-13T19:17:35+09:00,31.631091117858887,30.861605882644653,point_verifier,0.7694851260002906,qwen3.5-9b-instruct,,,0.7668789899998956
2026-09-13T10:17:38Z,2026-09-13T19:17:38+09:00,34.63109111785889,31.725356101989746,navigation,2.9057349119998435,qwen3.5-9b-instruct,,,2.901427824000166
2026-09-13T10:17:41Z,2026-09-13T19:17:41+09:00,37.63109111785889,37.08202505111694,candidate_screener,0.5490661740000178,qwen3.5-9b-instruct,,,0.5484989230003521
2026-09-13T10:17:42Z,2026-09-13T19:17:42+09:00,38.63109111785889,38.11354041099548,point_verifier,0.5175508120000814,qwen3.5-9b-instruct,,,0.5166220770001928
2026-09-13T10:17:42Z,2026-09-13T19:17:42+09:00,38.63109111785889,38.09135937690735,point_verifier,0.5397318440000163,qwen3.5-9b-instruct,,,0.5394292099999802
2026-09-13T10:17:42Z,2026-09-13T19:17:42+09:00,38.63109111785889,37.974812507629395,point_verifier,0.6562786680001409,qwen3.5-9b-instruct,,,0.6557234169999901
2026-09-13T10:17:45Z,2026-09-13T19:17:45+09:00,41.63109111785889,38.70262908935547,navigation,2.928461910000351,qwen3.5-9b-instruct,,,2.925903873000152
2026-09-13T10:17:47Z,2026-09-13T19:17:47+09:00,43.63109111785889,42.97579336166382,candidate_screener,0.6552976420002778,qwen3.5-9b-instruct,,,0.6547741050003424
2026-09-13T10:17:48Z,2026-09-13T19:17:48+09:00,44.63109111785889,44.10277700424194,point_verifier,0.5283141800000521,qwen3.5-9b-instruct,,,0.5277859390002959
2026-09-13T10:17:48Z,2026-09-13T19:17:48+09:00,44.63109111785889,44.09189558029175,point_verifier,0.5391956009998466,qwen3.5-9b-instruct,,,0.5388069800001176
2026-09-13T10:17:48Z,2026-09-13T19:17:48+09:00,44.63109111785889,43.9501633644104,point_verifier,0.6809277510001266,qwen3.5-9b-instruct,,,0.6804337819999091
2026-09-13T10:17:51Z,2026-09-13T19:17:51+09:00,47.63109111785889,44.907182693481445,navigation,2.723908384999959,qwen3.5-9b-instruct,,,2.723418672000207
2026-09-13T10:17:54Z,2026-09-13T19:17:54+09:00,50.63109111785889,50.066771268844604,candidate_screener,0.5643197720000899,qwen3.5-9b-instruct,,,0.5636007080001946
2026-09-13T10:17:54Z,2026-09-13T19:17:54+09:00,50.63109111785889,50.09399151802063,point_verifier,0.537099691000094,qwen3.5-9b-instruct,,,0.5368233290000717
2026-09-13T10:17:54Z,2026-09-13T19:17:54+09:00,50.63109111785889,50.00317144393921,point_verifier,0.6279196989999036,qwen3.5-9b-instruct,,,0.6257326820000344
2026-09-13T10:17:54Z,2026-09-13T19:17:54+09:00,50.63109111785889,49.99869251251221,point_verifier,0.6323986970000988,qwen3.5-9b-instruct,,,0.6269212970000808
2026-09-13T10:17:57Z,2026-09-13T19:17:57+09:00,53.63109111785889,50.93793511390686,navigation,2.693155924999701,qwen3.5-9b-instruct,,,2.692608994999773
2026-09-13T10:18:22Z,2026-09-13T19:18:22+09:00,78.63109111785889,78.01911568641663,point_verifier,0.611975320000056,qwen3.5-9b-instruct,,,0.611429414000213
2026-09-13T10:18:22Z,2026-09-13T19:18:22+09:00,78.63109111785889,77.96201682090759,point_verifier,0.6690743560002375,qwen3.5-9b-instruct,,,0.6688205560003553
2026-09-13T10:18:22Z,2026-09-13T19:18:22+09:00,78.63109111785889,77.90797805786133,point_verifier,0.7231130969998958,qwen3.5-9b-instruct,,,0.7206071249997876
2026-09-13T10:18:22Z,2026-09-13T19:18:22+09:00,78.63109111785889,77.91141819953918,point_verifier,0.7196729819997927,qwen3.5-9b-instruct,,,0.7117406839997784
2026-09-13T10:18:22Z,2026-09-13T19:18:22+09:00,78.63109111785889,78.08366775512695,point_verifier,0.5474233939999067,qwen3.5-9b-instruct,,,0.546072883999841
2026-09-13T10:18:22Z,2026-09-13T19:18:22+09:00,78.63109111785889,78.08516192436218,point_verifier,0.5459292640002786,qwen3.5-9b-instruct,,,0.5454142060002596
2026-09-13T10:18:25Z,2026-09-13T19:18:25+09:00,81.63109111785889,78.76738405227661,navigation,2.86370707199967,qwen3.5-9b-instruct,,,2.8598772149998695
2026-09-13T10:18:27Z,2026-09-13T19:18:27+09:00,83.63109111785889,83.04581379890442,candidate_screener,0.5852774310001223,qwen3.5-9b-instruct,,,0.5849767170002451
2026-09-13T10:18:28Z,2026-09-13T19:18:28+09:00,84.63109111785889,84.02897000312805,point_verifier,0.6021210359999714,qwen3.5-9b-instruct,,,0.6018610919995808
