t_s,utc,distance_m,bearing_rad
4.432682842999839,2026-09-13T10:17:07.801588+00:00,3.414754867553711,0.48140960931777954
4.485756624999794,2026-09-13T10:17:07.854663+00:00,3.4141900539398193,0.46122297644615173
4.547036155000114,2026-09-13T10:17:07.915940+00:00,3.4136364459991455,0.4427509903907776
4.617787073999807,2026-09-13T10:17:07.986691+00:00,3.4131455421447754,0.4252728819847107
4.6941838789998656,2026-09-13T10:17:08.063094+00:00,3.4125423431396484,0.40898236632347107
4.752269477000027,2026-09-13T10:17:08.121139+00:00,3.411789655685425,0.3931567072868347
4.835196132999954,2026-09-13T10:17:08.204085+00:00,3.411038637161255,0.37792906165122986
4.906752103999679,2026-09-13T10:17:08.275667+00:00,3.4103751182556152,0.3623461425304413
4.96331262700005,2026-09-13T10:17:08.332212+00:00,3.4095911979675293,0.3455891013145447
5.032449571999678,2026-09-13T10:17:08.401340+00:00,3.4086990356445312,0.3282400965690613
5.095463079999718,2026-09-13T10:17:08.464365+00:00,3.407851457595825,0.3115525543689728
5.167018697999993,2026-09-13T10:17:08.535922+00:00,3.4069573879241943,0.2948046028614044
5.2259914299997945,2026-09-13T10:17:08.594897+00:00,3.4060776233673096,0.2784259617328644
5.318906228999822,2026-09-13T10:17:08.687812+00:00,3.4053304195404053,0.264236718416214
5.351624383999933,2026-09-13T10:17:08.720530+00:00,3.404557943344116,0.24680931866168976
5.44903155799966,2026-09-13T10:17:08.817952+00:00,3.4039738178253174,0.22842729091644287
5.515222836999783,2026-09-13T10:17:08.884120+00:00,3.4033901691436768,0.21281571686267853
5.613418836999699,2026-09-13T10:17:08.982330+00:00,3.4025332927703857,0.19498875737190247
5.680508833999738,2026-09-13T10:17:09.049429+00:00,3.402052164077759,0.17878763377666473
5.737615710999762,2026-09-13T10:17:09.106534+00:00,3.4018590450286865,0.159053772687912
5.813632374999997,2026-09-13T10:17:09.182539+00:00,3.4018566608428955,0.143056720495224
5.892167779999909,2026-09-13T10:17:09.261074+00:00,3.402005434036255,0.12403079867362976
5.951712658999895,2026-09-13T10:17:09.320620+00:00,3.401839017868042,0.10014116764068604
6.044293943999946,2026-09-13T10:17:09.413204+00:00,3.3998591899871826,0.05688799172639847
6.110988598999938,2026-09-13T10:17:09.479879+00:00,3.3973028659820557,0.020743515342473984
6.1680376819999765,2026-09-13T10:17:09.536943+00:00,3.3968122005462646,-0.0005425559356808662
6.225333045999832,2026-09-13T10:17:09.594238+00:00,3.3973965644836426,0.0022931552957743406
6.300697719999789,2026-09-13T10:17:09.669601+00:00,3.398778200149536,0.0009405975579284132
6.335996760999933,2026-09-13T10:17:09.704899+00:00,3.4002318382263184,0.0027603309135884047
6.451091184999768,2026-09-13T10:17:09.819988+00:00,3.402219772338867,0.004890080541372299
6.5150709649997225,2026-09-13T10:17:09.883974+00:00,3.4039742946624756,0.007292232010513544
6.599251904000084,2026-09-13T10:17:09.968166+00:00,3.4060285091400146,0.01008523814380169
6.648286637999718,2026-09-13T10:17:10.017207+00:00,3.4079020023345947,0.014423724263906479
6.718588358000034,2026-09-13T10:17:10.087495+00:00,3.409423589706421,0.019738798961043358
6.793828452000071,2026-09-13T10:17:10.162734+00:00,3.410703659057617,0.026286110281944275
6.873306512999989,2026-09-13T10:17:10.242206+00:00,3.411818504333496,0.0327024906873703
6.919566145999852,2026-09-13T10:17:10.288473+00:00,3.412843942642212,0.03900390490889549
6.987562604999766,2026-09-13T10:17:10.356467+00:00,3.413316011428833,0.04245935380458832
7.073228233000009,2026-09-13T10:17:10.442132+00:00,3.413051128387451,0.04722513630986214
7.123735528999987,2026-09-13T10:17:10.492643+00:00,3.412686824798584,0.04929370805621147
7.2210679800000435,2026-09-13T10:17:10.589981+00:00,3.4123375415802,0.050313517451286316
7.280350866999925,2026-09-13T10:17:10.649257+00:00,3.4121105670928955,0.050696518272161484
7.349295644999984,2026-09-13T10:17:10.718180+00:00,3.411886692047119,0.05096304416656494
7.41463099099974,2026-09-13T10:17:10.783525+00:00,3.4117932319641113,0.0510956272482872
7.484038312999928,2026-09-13T10:17:10.852957+00:00,3.4116461277008057,0.0514143742620945
7.544026310999925,2026-09-13T10:17:10.912895+00:00,3.4111199378967285,0.03303999453783035
7.6096681629996965,2026-09-13T10:17:10.978575+00:00,3.411022424697876,0.013578902930021286
7.684973858999911,2026-09-13T10:17:11.053878+00:00,3.4106462001800537,-0.0019242182606831193
7.76008313300008,2026-09-13T10:17:11.128980+00:00,3.4108541011810303,-0.01206609420478344
7.840622188999987,2026-09-13T10:17:11.209530+00:00,3.4110190868377686,-0.027175961062312126
7.913523291999809,2026-09-13T10:17:11.282428+00:00,3.4117631912231445,-0.029682882130146027
7.97704891300009,2026-09-13T10:17:11.345916+00:00,3.4126036167144775,-0.021364005282521248
8.024105020999741,2026-09-13T10:17:11.393011+00:00,3.4126932621002197,-0.017704248428344727
8.147186112999862,2026-09-13T10:17:11.516086+00:00,3.411881446838379,-0.014640850946307182
8.204766029999973,2026-09-13T10:17:11.573686+00:00,3.411489963531494,-0.013653537258505821
8.238905961,2026-09-13T10:17:11.607812+00:00,3.4115355014801025,-0.013616684824228287
8.336644217999947,2026-09-13T10:17:11.705546+00:00,3.411728620529175,-0.013529235497117043
8.409853780000049,2026-09-13T10:17:11.778760+00:00,3.4117610454559326,-0.013011624105274677
8.501886277999802,2026-09-13T10:17:11.870790+00:00,3.4117214679718018,-0.012975296936929226
8.55969471499975,2026-09-13T10:17:11.928610+00:00,3.4117214679718018,-0.01298988051712513
8.600291341999764,2026-09-13T10:17:11.969197+00:00,3.41178035736084,-0.0128443893045187
8.69704089400011,2026-09-13T10:17:12.065944+00:00,3.411777973175049,-0.01283348724246025
8.782888287999867,2026-09-13T10:17:12.151804+00:00,3.4117202758789062,-0.012898922897875309
8.812178934999793,2026-09-13T10:17:12.181084+00:00,3.4117259979248047,-0.01271040365099907
8.893928367999706,2026-09-13T10:17:12.262847+00:00,3.41171932220459,-0.012477311305701733
8.945533459999751,2026-09-13T10:17:12.314442+00:00,3.4117438793182373,-0.012536031194031239
9.038552358999823,2026-09-13T10:17:12.407454+00:00,3.411694049835205,-0.01255893800407648
9.089464565000071,2026-09-13T10:17:12.458367+00:00,3.4116969108581543,-0.012375269085168839
9.163826964999771,2026-09-13T10:17:12.532740+00:00,3.4116954803466797,-0.012427707202732563
9.22457124399989,2026-09-13T10:17:12.593472+00:00,3.4116787910461426,-0.01254281122237444
9.297938603999683,2026-09-13T10:17:12.666840+00:00,3.4116179943084717,-0.012411544099450111
9.353587479999987,2026-09-13T10:17:12.722495+00:00,3.4116382598876953,-0.01235414482653141
9.440007628999865,2026-09-13T10:17:12.808794+00:00,3.4116549491882324,-0.012384326197206974
9.49631518399974,2026-09-13T10:17:12.865224+00:00,3.4117093086242676,-0.012324421666562557
9.571329030000015,2026-09-13T10:17:12.940237+00:00,3.411684274673462,-0.012142314575612545
9.628990197999883,2026-09-13T10:17:12.997900+00:00,3.411691427230835,-0.01228855550289154
9.707236952999665,2026-09-13T10:17:13.076145+00:00,3.4116568565368652,-0.01208677887916565
9.787292792999779,2026-09-13T10:17:13.156195+00:00,3.4116554260253906,-0.012020827271044254
9.88533790800011,2026-09-13T10:17:13.253575+00:00,3.4116170406341553,-0.012194533832371235
9.942038403999959,2026-09-13T10:17:13.310947+00:00,3.411595106124878,-0.012112926691770554
10.00070840599983,2026-09-13T10:17:13.369610+00:00,3.411576509475708,-0.011885065585374832
10.053015441999833,2026-09-13T10:17:13.421916+00:00,3.4115450382232666,-0.012093262746930122
10.139550762999988,2026-09-13T10:17:13.508457+00:00,3.4116222858428955,-0.011971424333751202
10.190163245999884,2026-09-13T10:17:13.559073+00:00,3.411512613296509,-0.02060694247484207
10.272969801999807,2026-09-13T10:17:13.641885+00:00,3.410719156265259,-0.041587796062231064
10.361893203999898,2026-09-13T10:17:13.730800+00:00,3.40997314453125,-0.056304626166820526
10.433054312999957,2026-09-13T10:17:13.801958+00:00,3.4090917110443115,-0.07012029737234116
10.503130712999791,2026-09-13T10:17:13.872036+00:00,3.408381700515747,-0.08587532490491867
10.565904916999898,2026-09-13T10:17:13.934807+00:00,3.4081051349639893,-0.0973246768116951
10.615917027999785,2026-09-13T10:17:13.984821+00:00,3.4079720973968506,-0.10830346494913101
10.698143019999861,2026-09-13T10:17:14.067051+00:00,3.408137559890747,-0.11663398891687393
10.78087021400006,2026-09-13T10:17:14.149777+00:00,3.4081389904022217,-0.12393826991319656
10.840691741999763,2026-09-13T10:17:14.209600+00:00,3.4081830978393555,-0.1333097368478775
10.90614014699986,2026-09-13T10:17:14.274794+00:00,3.4085073471069336,-0.14614082872867584
10.969765259999804,2026-09-13T10:17:14.338670+00:00,3.4088144302368164,-0.16357465088367462
11.062817343999996,2026-09-13T10:17:14.431721+00:00,3.410083532333374,-0.17952954769134521
11.121956897000018,2026-09-13T10:17:14.490862+00:00,3.4099173545837402,-0.1953892856836319
11.188139662999674,2026-09-13T10:17:14.557044+00:00,3.4089102745056152,-0.2140544056892395
11.286634682000113,2026-09-13T10:17:14.655543+00:00,3.407860517501831,-0.23245185613632202
11.34498617700001,2026-09-13T10:17:14.713893+00:00,3.406989574432373,-0.2519370913505554
11.398847216999911,2026-09-13T10:17:14.767750+00:00,3.406674385070801,-0.26466983556747437
11.475432763999834,2026-09-13T10:17:14.844339+00:00,3.406406879425049,-0.2782664895057678
11.543487432999882,2026-09-13T10:17:14.912315+00:00,3.406376600265503,-0.2930753231048584
11.627885209999931,2026-09-13T10:17:14.996802+00:00,3.4060328006744385,-0.30765411257743835
11.676953769999727,2026-09-13T10:17:15.045858+00:00,3.4060397148132324,-0.3191959261894226
11.754966372999661,2026-09-13T10:17:15.123876+00:00,3.4063591957092285,-0.33020102977752686
11.816377809999722,2026-09-13T10:17:15.185115+00:00,3.4064412117004395,-0.3446814715862274
11.88128072499967,2026-09-13T10:17:15.250202+00:00,3.406071424484253,-0.36200305819511414
11.97521466299986,2026-09-13T10:17:15.344114+00:00,3.406135320663452,-0.3808014392852783
12.01817840900003,2026-09-13T10:17:15.387029+00:00,3.405726909637451,-0.3920721411705017
12.110730924000109,2026-09-13T10:17:15.479645+00:00,3.405132532119751,-0.4125153422355652
12.194822579999709,2026-09-13T10:17:15.563724+00:00,3.405095338821411,-0.4361431896686554
12.257143263999751,2026-09-13T10:17:15.626031+00:00,3.40683913230896,-0.46124735474586487
12.334413665999818,2026-09-13T10:17:15.703313+00:00,3.4074316024780273,-0.49401476979255676
12.385631129000103,2026-09-13T10:17:15.754544+00:00,3.40824818611145,-0.5350882411003113
12.46019440100008,2026-09-13T10:17:15.829099+00:00,3.4087259769439697,-0.5622221231460571
12.523024445999908,2026-09-13T10:17:15.891935+00:00,3.4100520610809326,-0.557912290096283
12.567328045000068,2026-09-13T10:17:15.936233+00:00,3.4103193283081055,-0.5578786730766296
12.658687049000036,2026-09-13T10:17:16.027595+00:00,3.411053419113159,-0.5563276410102844
12.712969318999967,2026-09-13T10:17:16.081877+00:00,3.4123120307922363,-0.5531221032142639
12.80375521499991,2026-09-13T10:17:16.172657+00:00,3.413763999938965,-0.5524295568466187
12.891725976000089,2026-09-13T10:17:16.260641+00:00,3.414667844772339,-0.551397442817688
12.955008100999748,2026-09-13T10:17:16.323458+00:00,3.4152023792266846,-0.5501946806907654
13.028069849000076,2026-09-13T10:17:16.396977+00:00,3.415433883666992,-0.5488752126693726
13.093585488999906,2026-09-13T10:17:16.462487+00:00,3.4156076908111572,-0.5478920936584473
13.167987506999907,2026-09-13T10:17:16.536896+00:00,3.4157564640045166,-0.547167181968689
13.224328597999829,2026-09-13T10:17:16.593232+00:00,3.4158761501312256,-0.5464504361152649
13.304623550000088,2026-09-13T10:17:16.673534+00:00,3.416025161743164,-0.5454897880554199
13.35438304399986,2026-09-13T10:17:16.723281+00:00,3.4161736965179443,-0.5453911423683167
13.403596280999864,2026-09-13T10:17:16.772506+00:00,3.416329860687256,-0.5450091361999512
13.494270876999963,2026-09-13T10:17:16.863172+00:00,3.4163119792938232,-0.5448974370956421
13.546478004999699,2026-09-13T10:17:16.915386+00:00,3.4162800312042236,-0.5450003743171692
13.62578441200003,2026-09-13T10:17:16.994695+00:00,3.4162442684173584,-0.5448940396308899
13.706169958999908,2026-09-13T10:17:17.075068+00:00,3.416304111480713,-0.5447074174880981
13.790074855000057,2026-09-13T10:17:17.158984+00:00,3.416349172592163,-0.5445833802223206
13.838777257999936,2026-09-13T10:17:17.207689+00:00,3.4163506031036377,-0.5444332361221313
13.912504309999804,2026-09-13T10:17:17.281414+00:00,3.4162750244140625,-0.5440536141395569
13.998129807999703,2026-09-13T10:17:17.367026+00:00,3.4162611961364746,-0.5440813899040222
14.05207907499971,2026-09-13T10:17:17.420991+00:00,3.4164445400238037,-0.5441870093345642
14.105887153999902,2026-09-13T10:17:17.474804+00:00,3.4165751934051514,-0.5441458821296692
14.198488790999818,2026-09-13T10:17:17.567391+00:00,3.4161131381988525,-0.5391570329666138
14.264421691999814,2026-09-13T10:17:17.633327+00:00,3.416440486907959,-0.5163390040397644
14.343973418999667,2026-09-13T10:17:17.712872+00:00,3.416330337524414,-0.4985480010509491
14.413245983999786,2026-09-13T10:17:17.782157+00:00,3.416175365447998,-0.4798092842102051
14.470968913999968,2026-09-13T10:17:17.839879+00:00,3.415832281112671,-0.46707096695899963
14.548797702999764,2026-09-13T10:17:17.917719+00:00,3.415738344192505,-0.4535219669342041
14.619337574999918,2026-09-13T10:17:17.988246+00:00,3.415539026260376,-0.4397973418235779
14.672026704000018,2026-09-13T10:17:18.040935+00:00,3.415374517440796,-0.42589959502220154
14.757428098999753,2026-09-13T10:17:18.126330+00:00,3.415306568145752,-0.41081953048706055
14.79556637099995,2026-09-13T10:17:18.164477+00:00,3.415297269821167,-0.4019899368286133
14.8871338619997,2026-09-13T10:17:18.256052+00:00,3.4153494834899902,-0.3906514048576355
14.94301612199979,2026-09-13T10:17:18.311921+00:00,3.4155757427215576,-0.3813324570655823
15.047021820999817,2026-09-13T10:17:18.415930+00:00,3.4161365032196045,-0.37311461567878723
15.090935390999675,2026-09-13T10:17:18.459783+00:00,3.4171013832092285,-0.36624059081077576
15.169706868000048,2026-09-13T10:17:18.538620+00:00,3.418912172317505,-0.3553842604160309
15.221434011999918,2026-09-13T10:17:18.590339+00:00,3.4200267791748047,-0.3498851954936981
15.308785265000097,2026-09-13T10:17:18.677613+00:00,3.423166036605835,-0.33361274003982544
15.371406886999921,2026-09-13T10:17:18.740312+00:00,3.426642894744873,-0.31938639283180237
15.449189050999848,2026-09-13T10:17:18.818099+00:00,3.430155038833618,-0.30460411310195923
15.525625024999954,2026-09-13T10:17:18.894532+00:00,3.434636354446411,-0.2881416976451874
15.6188825549998,2026-09-13T10:17:18.987788+00:00,3.4383461475372314,-0.2756505310535431
15.679989246999867,2026-09-13T10:17:19.048899+00:00,3.4410479068756104,-0.2675512731075287
15.747022376999666,2026-09-13T10:17:19.115920+00:00,3.444125175476074,-0.25688138604164124
15.824372046000008,2026-09-13T10:17:19.193285+00:00,3.4452950954437256,-0.24664495885372162
15.88573993,2026-09-13T10:17:19.254651+00:00,3.445194721221924,-0.23795317113399506
15.939410980000048,2026-09-13T10:17:19.308317+00:00,3.4445643424987793,-0.23145827651023865
16.023729586999707,2026-09-13T10:17:19.392637+00:00,3.4439053535461426,-0.2235727608203888
16.084349861999726,2026-09-13T10:17:19.453258+00:00,3.443833112716675,-0.2173205018043518
16.162529893999817,2026-09-13T10:17:19.531436+00:00,3.444093704223633,-0.21123676002025604
16.278338646000066,2026-09-13T10:17:19.647246+00:00,3.4444661140441895,-0.20546327531337738
16.336963365999964,2026-09-13T10:17:19.705869+00:00,3.444859504699707,-0.20062366127967834
16.380911849999848,2026-09-13T10:17:19.749818+00:00,3.445162296295166,-0.19548264145851135
16.456180872999994,2026-09-13T10:17:19.825063+00:00,3.445462942123413,-0.19016309082508087
16.548451233999913,2026-09-13T10:17:19.917351+00:00,3.446235418319702,-0.18480634689331055
16.61468766600001,2026-09-13T10:17:19.983585+00:00,3.4473350048065186,-0.18042750656604767
16.6821328420001,2026-09-13T10:17:20.051045+00:00,3.4488937854766846,-0.1743275225162506
16.74092223999969,2026-09-13T10:17:20.109829+00:00,3.450716972351074,-0.16122998297214508
16.80341777800004,2026-09-13T10:17:20.172336+00:00,3.452777624130249,-0.1438426673412323
16.886749726999824,2026-09-13T10:17:20.255666+00:00,3.455251455307007,-0.12845689058303833
16.94585587099982,2026-09-13T10:17:20.314762+00:00,3.457728385925293,-0.11340432614088058
17.007290221999938,2026-09-13T10:17:20.376018+00:00,3.457979202270508,-0.09955758601427078
17.052455577999808,2026-09-13T10:17:20.421362+00:00,3.456977128982544,-0.08811222016811371
17.166802648999692,2026-09-13T10:17:20.535703+00:00,3.4549965858459473,-0.07477429509162903
17.244414949999737,2026-09-13T10:17:20.613321+00:00,3.452740430831909,-0.062175799161195755
17.280046866999783,2026-09-13T10:17:20.648955+00:00,3.450547218322754,-0.04921435937285423
17.349282086999665,2026-09-13T10:17:20.718186+00:00,3.4489705562591553,-0.03640935942530632
17.436257934999958,2026-09-13T10:17:20.805145+00:00,3.447714328765869,-0.020412323996424675
17.491799606999848,2026-09-13T10:17:20.860703+00:00,3.4468395709991455,-0.008888127282261848
17.578382482000052,2026-09-13T10:17:20.947287+00:00,3.4459996223449707,0.004435248207300901
17.663211057999888,2026-09-13T10:17:21.032117+00:00,3.445369243621826,0.01733017899096012
17.719419504999678,2026-09-13T10:17:21.088323+00:00,3.444894790649414,0.0328199677169323
17.773529288999725,2026-09-13T10:17:21.142435+00:00,3.4446403980255127,0.04588203877210617
17.84929119299977,2026-09-13T10:17:21.218194+00:00,3.444556474685669,0.057452645152807236
17.901236487999995,2026-09-13T10:17:21.270114+00:00,3.444777727127075,0.07063684612512589
17.963991362999877,2026-09-13T10:17:21.332898+00:00,3.4453327655792236,0.08379057794809341
18.03324844000008,2026-09-13T10:17:21.402153+00:00,3.4468722343444824,0.1018429771065712
18.138419715000055,2026-09-13T10:17:21.507271+00:00,3.447732448577881,0.12283063679933548
18.221622891999687,2026-09-13T10:17:21.590527+00:00,3.4497742652893066,0.14025704562664032
18.257037648999813,2026-09-13T10:17:21.625755+00:00,3.4510176181793213,0.16450390219688416
18.365320515999883,2026-09-13T10:17:21.734023+00:00,3.4504480361938477,0.19022278487682343
18.396694144999856,2026-09-13T10:17:21.765600+00:00,3.449413299560547,0.21133898198604584
18.466759377000017,2026-09-13T10:17:21.835662+00:00,3.4487030506134033,0.23659372329711914
18.55618129100003,2026-09-13T10:17:21.925103+00:00,3.447908401489258,0.2609460949897766
18.625418911999986,2026-09-13T10:17:21.994338+00:00,3.446702480316162,0.28350746631622314
18.68659872499984,2026-09-13T10:17:22.055505+00:00,3.445418119430542,0.30153217911720276
18.7693986889999,2026-09-13T10:17:22.138306+00:00,3.4436557292938232,0.3222863972187042
18.841277678000097,2026-09-13T10:17:22.210178+00:00,3.4416322708129883,0.33980515599250793
18.888311961,2026-09-13T10:17:22.257219+00:00,3.439896821975708,0.3558206558227539
18.934621676000006,2026-09-13T10:17:22.303517+00:00,3.4379522800445557,0.3723411560058594
19.029454106999765,2026-09-13T10:17:22.398329+00:00,3.4354028701782227,0.39401739835739136
19.106271694000043,2026-09-13T10:17:22.475178+00:00,3.433506727218628,0.4109077453613281
19.17448457599994,2026-09-13T10:17:22.543396+00:00,3.4317450523376465,0.42833688855171204
19.239993590999802,2026-09-13T10:17:22.608914+00:00,3.4306795597076416,0.4492954909801483
19.293354710999665,2026-09-13T10:17:22.662260+00:00,3.4311106204986572,0.46967190504074097
19.387728055000025,2026-09-13T10:17:22.756635+00:00,3.4336581230163574,0.500615656375885
19.427254245999848,2026-09-13T10:17:22.796156+00:00,3.4339487552642822,0.5067834258079529
19.49856579199968,2026-09-13T10:17:22.867468+00:00,3.4335732460021973,0.4998641312122345
19.597576250999737,2026-09-13T10:17:22.966483+00:00,3.4323251247406006,0.49399906396865845
19.668609739999738,2026-09-13T10:17:23.037515+00:00,3.4310669898986816,0.4876541793346405
19.736341901999822,2026-09-13T10:17:23.105245+00:00,3.4306652545928955,0.48086604475975037
19.790133980000064,2026-09-13T10:17:23.159042+00:00,3.431635856628418,0.47512000799179077
19.881552504999945,2026-09-13T10:17:23.250465+00:00,3.4319403171539307,0.47453415393829346
19.94286233899993,2026-09-13T10:17:23.311770+00:00,3.4312937259674072,0.4736461937427521
20.0402516879999,2026-09-13T10:17:23.409159+00:00,3.4293856620788574,0.47137710452079773
20.09479499100007,2026-09-13T10:17:23.463700+00:00,3.426950693130493,0.46745845675468445
20.19414523799969,2026-09-13T10:17:23.563066+00:00,3.424926996231079,0.4636405110359192
20.248922212999787,2026-09-13T10:17:23.617825+00:00,3.42366099357605,0.46043798327445984
20.303809944000022,2026-09-13T10:17:23.672713+00:00,3.422589063644409,0.45874422788619995
20.38588217100005,2026-09-13T10:17:23.754786+00:00,3.4215214252471924,0.45830148458480835
20.46587493600009,2026-09-13T10:17:23.834796+00:00,3.4204089641571045,0.4574658274650574
20.540819115999966,2026-09-13T10:17:23.909722+00:00,3.4197120666503906,0.45671314001083374
20.582342973999857,2026-09-13T10:17:23.951252+00:00,3.419154167175293,0.4562714397907257
20.620027759000095,2026-09-13T10:17:23.988934+00:00,3.4188177585601807,0.45620203018188477
20.69396787300002,2026-09-13T10:17:24.062874+00:00,3.418553352355957,0.4561028480529785
20.750723506999748,2026-09-13T10:17:24.119626+00:00,3.418363332748413,0.45569324493408203
20.82543238299968,2026-09-13T10:17:24.194333+00:00,3.418055295944214,0.4555501937866211
20.902872742,2026-09-13T10:17:24.271792+00:00,3.417764186859131,0.4551774263381958
20.965084430999923,2026-09-13T10:17:24.333991+00:00,3.4175164699554443,0.4547373354434967
21.048642211999777,2026-09-13T10:17:24.417543+00:00,3.417302131652832,0.45471614599227905
21.105531866000092,2026-09-13T10:17:24.474435+00:00,3.417076826095581,0.45443761348724365
