iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,fwd_clear_m,left_clear_m,right_clear_m,status
2026-09-03T22:05:16.702323,17.277,173,3.2515,-0.7331,0.1589,-27.46,0.000,-0.400,1.693,-26.39,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:16.802713,17.377,174,3.2515,-0.7331,0.1589,-27.46,0.000,-0.400,1.693,-26.39,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:16.902297,17.477,175,3.2515,-0.7331,0.1589,-27.46,0.000,-0.400,1.693,-26.39,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.002853,17.578,176,3.4019,-0.8078,0.1679,-29.73,0.000,-0.400,1.546,-26.99,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.102406,17.677,177,3.4019,-0.8078,0.1679,-29.73,0.000,-0.400,1.546,-26.99,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.202769,17.777,178,3.4019,-0.8078,0.1679,-29.73,0.000,-0.400,1.546,-26.99,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.302570,17.877,179,3.4019,-0.8078,0.1679,-29.73,0.000,-0.400,1.546,-26.99,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.402435,17.977,180,3.4019,-0.8078,0.1679,-29.73,0.000,-0.400,1.546,-26.99,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.502530,18.077,181,3.4067,-0.8000,0.1697,-34.58,0.500,0.000,1.550,-22.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.602322,18.177,182,3.4067,-0.8000,0.1697,-34.58,0.500,0.000,1.550,-22.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.702505,18.277,183,3.4067,-0.8000,0.1697,-34.58,0.500,0.000,1.550,-22.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.802610,18.377,184,3.4067,-0.8000,0.1697,-34.58,0.500,0.000,1.550,-22.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:17.902690,18.477,185,3.4067,-0.8000,0.1697,-34.58,0.500,0.000,1.550,-22.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.002427,18.577,186,3.4485,-0.8270,0.1711,-36.23,0.500,0.000,1.504,-21.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.102396,18.677,187,3.4485,-0.8270,0.1711,-36.23,0.500,0.000,1.504,-21.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.202355,18.777,188,3.4485,-0.8270,0.1711,-36.23,0.500,0.000,1.504,-21.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.302178,18.877,189,3.4485,-0.8270,0.1711,-36.23,0.500,0.000,1.504,-21.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.402290,18.977,190,3.4485,-0.8270,0.1711,-36.23,0.500,0.000,1.504,-21.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.502576,19.077,191,3.4485,-0.8270,0.1711,-36.23,0.500,0.000,1.504,-21.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.602706,19.177,192,3.6164,-0.9568,0.1669,-35.54,0.000,-0.400,1.307,-25.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.702374,19.277,193,3.6164,-0.9568,0.1669,-35.54,0.000,-0.400,1.307,-25.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.802359,19.377,194,3.6164,-0.9568,0.1669,-35.54,0.000,-0.400,1.307,-25.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:18.902362,19.477,195,3.6164,-0.9568,0.1669,-35.54,0.000,-0.400,1.307,-25.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.003028,19.578,196,3.6164,-0.9568,0.1669,-35.54,0.000,-0.400,1.307,-25.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.102850,19.677,197,3.7621,-1.0530,0.1839,-36.86,0.000,-0.400,1.155,-28.16,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.204372,19.779,198,3.7621,-1.0530,0.1839,-36.86,0.000,-0.400,1.155,-28.16,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.303218,19.878,199,3.7621,-1.0530,0.1839,-36.86,0.000,-0.400,1.155,-28.16,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.403094,19.978,200,3.7621,-1.0530,0.1839,-36.86,0.000,-0.400,1.155,-28.16,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.502596,20.077,201,3.7621,-1.0530,0.1839,-36.86,0.000,-0.400,1.155,-28.16,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.602594,20.177,202,3.7538,-1.0597,0.1862,-43.57,0.500,0.000,1.153,-20.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.702193,20.277,203,3.7538,-1.0597,0.1862,-43.57,0.500,0.000,1.153,-20.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.802423,20.377,204,3.7538,-1.0597,0.1862,-43.57,0.500,0.000,1.153,-20.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:19.902859,20.478,205,3.7538,-1.0597,0.1862,-43.57,0.500,0.000,1.153,-20.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.002442,20.577,206,3.7538,-1.0597,0.1862,-43.57,0.500,0.000,1.153,-20.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.102460,20.677,207,3.7985,-1.1003,0.1930,-47.02,0.500,0.000,1.097,-18.67,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.202309,20.777,208,3.7985,-1.1003,0.1930,-47.02,0.000,-0.450,1.097,-18.67,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.302376,20.877,209,3.7985,-1.1003,0.1930,-47.02,0.000,-0.450,1.097,-18.67,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.402556,20.977,210,3.7985,-1.1003,0.1930,-47.02,0.000,-0.450,1.097,-18.67,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.502779,21.077,211,3.7985,-1.1003,0.1930,-47.02,0.000,-0.450,1.097,-18.67,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.602672,21.177,212,3.7985,-1.1003,0.1930,-47.02,0.000,-0.450,1.097,-18.67,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.702593,21.277,213,3.9368,-1.2433,0.1954,-48.87,0.000,-0.450,0.912,-21.05,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.803025,21.378,214,3.9368,-1.2433,0.1954,-48.87,0.000,-0.450,0.912,-21.05,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:20.902294,21.477,215,3.9368,-1.2433,0.1954,-48.87,0.000,-0.450,0.912,-21.05,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.002298,21.577,216,3.9368,-1.2433,0.1954,-48.87,0.000,-0.450,0.912,-21.05,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.102297,21.677,217,3.9368,-1.2433,0.1954,-48.87,0.000,-0.450,0.912,-21.05,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.202449,21.777,218,3.9355,-1.2502,0.1982,-56.24,0.000,0.450,0.906,-13.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.304237,21.879,219,3.9355,-1.2502,0.1982,-56.24,0.000,0.450,0.906,-13.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.402461,21.977,220,3.9355,-1.2502,0.1982,-56.24,0.000,0.450,0.906,-13.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.502304,22.077,221,3.9355,-1.2502,0.1982,-56.24,0.000,0.450,0.906,-13.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.602375,22.177,222,3.9355,-1.2502,0.1982,-56.24,0.000,0.450,0.906,-13.45,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.702396,22.277,223,3.9365,-1.2527,0.1967,-53.93,0.000,-0.450,0.903,-15.76,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.802334,22.377,224,3.9365,-1.2527,0.1967,-53.93,0.000,-0.450,0.903,-15.76,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:21.902584,22.477,225,3.9365,-1.2527,0.1967,-53.93,0.000,-0.450,0.903,-15.76,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.002405,22.577,226,3.9365,-1.2527,0.1967,-53.93,0.000,-0.450,0.903,-15.76,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.105047,22.680,227,3.9365,-1.2527,0.1967,-53.93,0.000,-0.450,0.903,-15.76,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.202655,22.777,228,3.9365,-1.2527,0.1967,-53.93,0.000,-0.450,0.903,-15.76,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.302290,22.877,229,3.9359,-1.2583,0.1977,-51.83,0.000,-0.450,0.898,-17.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.402757,22.977,230,3.9359,-1.2583,0.1977,-51.83,0.000,-0.450,0.898,-17.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.502603,23.077,231,3.9359,-1.2583,0.1977,-51.83,0.000,-0.450,0.898,-17.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.602305,23.177,232,3.9359,-1.2583,0.1977,-51.83,0.000,-0.450,0.898,-17.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.702579,23.277,233,3.9359,-1.2583,0.1977,-51.83,0.000,-0.450,0.898,-17.70,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.802799,23.377,234,3.9333,-1.2535,0.1992,-57.40,0.000,-0.450,0.904,-12.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:22.902355,23.477,235,3.9333,-1.2535,0.1992,-57.40,0.000,-0.450,0.904,-12.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.002465,23.577,236,3.9333,-1.2535,0.1992,-57.40,0.000,-0.450,0.904,-12.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.102669,23.677,237,3.9333,-1.2535,0.1992,-57.40,0.000,-0.450,0.904,-12.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.204252,23.779,238,3.9333,-1.2535,0.1992,-57.40,0.500,0.000,0.904,-12.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.302814,23.877,239,3.9372,-1.2533,0.2000,-63.83,0.500,0.000,0.903,-5.89,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.403231,23.977,240,3.9372,-1.2533,0.2000,-63.83,0.500,0.000,0.903,-5.89,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.502704,24.077,241,3.9372,-1.2533,0.2000,-63.83,0.500,0.000,0.903,-5.89,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.602389,24.177,242,3.9372,-1.2533,0.2000,-63.83,0.500,0.000,0.903,-5.89,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.702471,24.277,243,3.9372,-1.2533,0.2000,-63.83,0.500,0.000,0.903,-5.89,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.802441,24.377,244,3.9914,-1.3730,0.1987,-65.96,0.500,0.000,0.772,-4.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:23.902443,24.477,245,3.9914,-1.3730,0.1987,-65.96,0.500,0.000,0.772,-4.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.002304,24.577,246,3.9914,-1.3730,0.1987,-65.96,0.500,0.000,0.772,-4.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.105228,24.680,247,3.9914,-1.3730,0.1987,-65.96,0.500,0.000,0.772,-4.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.202772,24.777,248,3.9914,-1.3730,0.1987,-65.96,0.500,0.000,0.772,-4.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.302384,24.877,249,3.9914,-1.3730,0.1987,-65.96,0.500,0.000,0.772,-4.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.402417,24.977,250,4.0744,-1.5606,0.1946,-65.06,0.500,0.000,0.567,-6.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.502741,25.077,251,4.0744,-1.5606,0.1946,-65.06,0.500,0.000,0.567,-6.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.604627,25.179,252,4.0744,-1.5606,0.1946,-65.06,0.500,0.000,0.567,-6.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.702499,25.277,253,4.0744,-1.5606,0.1946,-65.06,0.500,0.000,0.567,-6.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.802337,25.377,254,4.0744,-1.5606,0.1946,-65.06,0.500,0.000,0.567,-6.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:24.902495,25.477,255,4.1722,-1.7554,0.1946,-64.77,0.500,0.000,0.353,-12.51,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:25.002169,25.577,256,4.1722,-1.7554,0.1946,-64.77,0.500,0.000,0.353,-12.51,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:25.102346,25.677,257,4.1722,-1.7554,0.1946,-64.77,0.500,0.000,0.353,-12.51,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:25.202490,25.777,258,4.1722,-1.7554,0.1946,-64.77,0.500,0.000,0.353,-12.51,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:25.302393,25.877,259,4.1722,-1.7554,0.1946,-64.77,0.500,0.000,0.353,-12.51,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:25.402322,25.977,260,4.1722,-1.7554,0.1946,-64.77,0.500,0.000,0.353,-12.51,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:05:25.502387,26.077,261,4.1722,-1.7554,0.1946,-64.77,0.500,0.000,0.353,-12.51,999.00,1.00,1.00,NAVIGATING
