t_s,utc,distance_m,bearing_rad
0.03388926400020864,2026-09-13T11:20:36.124889+00:00,11.303010940551758,-0.35087263584136963
0.10436992900031328,2026-09-13T11:20:36.195371+00:00,11.303017616271973,-0.3509788513183594
0.20303870699990512,2026-09-13T11:20:36.294011+00:00,11.30298900604248,-0.3506909906864166
0.27773564200015244,2026-09-13T11:20:36.368744+00:00,11.302892684936523,-0.35069677233695984
0.35373972399975173,2026-09-13T11:20:36.444726+00:00,11.30294418334961,-0.3509647846221924
0.3932272230003946,2026-09-13T11:20:36.484229+00:00,11.302986145019531,-0.35084056854248047
0.45796875199994247,2026-09-13T11:20:36.548967+00:00,11.302937507629395,-0.3507404923439026
0.5227233059995342,2026-09-13T11:20:36.613720+00:00,11.302935600280762,-0.35102301836013794
0.6187790679996397,2026-09-13T11:20:36.709748+00:00,11.303027153015137,-0.35082799196243286
0.6985488769996664,2026-09-13T11:20:36.789550+00:00,11.303007125854492,-0.35060811042785645
0.7496549730003608,2026-09-13T11:20:36.840570+00:00,11.302999496459961,-0.3508304953575134
0.8292633999999452,2026-09-13T11:20:36.920264+00:00,11.30296802520752,-0.35070285201072693
0.8848810079998657,2026-09-13T11:20:36.975885+00:00,11.302934646606445,-0.35052579641342163
0.9642797320002501,2026-09-13T11:20:37.055273+00:00,11.302871704101562,-0.3505532145500183
1.0230379889999313,2026-09-13T11:20:37.114020+00:00,11.302906036376953,-0.35067543387413025
1.1204406440001549,2026-09-13T11:20:37.211438+00:00,11.302891731262207,-0.35038819909095764
1.2041079270002228,2026-09-13T11:20:37.295123+00:00,11.302849769592285,-0.3502902090549469
1.2446140209995065,2026-09-13T11:20:37.335615+00:00,11.302894592285156,-0.3505578637123108
1.3306609999999637,2026-09-13T11:20:37.421651+00:00,11.30289363861084,-0.35032856464385986
1.3860229179999806,2026-09-13T11:20:37.477023+00:00,11.302871704101562,-0.3502883017063141
1.4577060559995516,2026-09-13T11:20:37.548718+00:00,11.302871704101562,-0.35047268867492676
1.4989881430001333,2026-09-13T11:20:37.589970+00:00,11.302838325500488,-0.3503037691116333
1.5997087659998215,2026-09-13T11:20:37.690709+00:00,11.302783012390137,-0.3502412736415863
1.6577882159999717,2026-09-13T11:20:37.748788+00:00,11.302802085876465,-0.3503347933292389
1.7203389200003585,2026-09-13T11:20:37.811342+00:00,11.30284595489502,-0.35045093297958374
1.7927263689998654,2026-09-13T11:20:37.883727+00:00,11.302852630615234,-0.350185751914978
1.9069479560002947,2026-09-13T11:20:37.997956+00:00,11.302835464477539,-0.35046592354774475
1.9479778109998733,2026-09-13T11:20:38.038977+00:00,11.302905082702637,-0.3505314588546753
2.0138495539995347,2026-09-13T11:20:38.104850+00:00,11.302892684936523,-0.350348562002182
2.1017842439996457,2026-09-13T11:20:38.192785+00:00,11.30285358428955,-0.35033175349235535
2.1547691550003947,2026-09-13T11:20:38.245771+00:00,11.302946090698242,-0.35055291652679443
2.228926775999753,2026-09-13T11:20:38.319938+00:00,11.302946090698242,-0.35038840770721436
2.289308030999564,2026-09-13T11:20:38.380302+00:00,11.302903175354004,-0.35030466318130493
2.3691284010001255,2026-09-13T11:20:38.460127+00:00,11.302947044372559,-0.3503827452659607
2.449971750000259,2026-09-13T11:20:38.540973+00:00,11.303018569946289,-0.3502943217754364
2.507690067999647,2026-09-13T11:20:38.598689+00:00,11.303004264831543,-0.3502757251262665
2.600092364000375,2026-09-13T11:20:38.691106+00:00,11.30300521850586,-0.3503381013870239
2.632479592999516,2026-09-13T11:20:38.723480+00:00,11.303085327148438,-0.3504098653793335
2.721932030000062,2026-09-13T11:20:38.812930+00:00,11.303069114685059,-0.3502153158187866
2.8068499789997077,2026-09-13T11:20:38.897849+00:00,11.303032875061035,-0.35023099184036255
2.8783782629998313,2026-09-13T11:20:38.969378+00:00,11.303047180175781,-0.35030704736709595
2.9462244409996856,2026-09-13T11:20:39.037227+00:00,11.30300521850586,-0.3502114713191986
3.0175591509996593,2026-09-13T11:20:39.108556+00:00,11.302992820739746,-0.3501271605491638
3.0702754769999956,2026-09-13T11:20:39.161274+00:00,11.302989959716797,-0.3502142131328583
3.145031678000123,2026-09-13T11:20:39.236030+00:00,11.302955627441406,-0.35013923048973083
