elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.1350508629993783,-2.6926913261413574,4.603241920471191,-2.7253771948984933,1789281104296940621,odom,-2.303941470000609
0.1920677939997404,-2.692784309387207,4.603350639343262,-2.7255823484885795,1789281104400040921,odom,-2.246924539000247
0.2594822259998182,-2.6927671432495117,4.603227138519287,-2.7252889206046764,1789281104463479813,odom,-2.1795101070001692
0.31041673099934997,-2.692720890045166,4.603166580200195,-2.7251871128497123,1789281104506887492,odom,-2.1285756020006374
0.36719294199974684,-2.6927812099456787,4.603226184844971,-2.7254577110221003,1789281104559926804,odom,-2.0717993910002406
0.42248614099935367,-2.6927974224090576,4.603353500366211,-2.7256452567088267,1789281104610022362,odom,-2.0165061920006337
0.4775467489998846,-2.6927053928375244,4.603267669677734,-2.725341131512314,1789281104693821248,odom,-1.9614455840001028
0.5321936319996894,-2.6926934719085693,4.603257656097412,-2.725332085018996,1789281104753468808,odom,-1.906798701000298
0.5986523189994841,-2.692765235900879,4.603352069854736,-2.725791291301066,1789281104817977246,odom,-1.8403400140005033
0.6504932859998007,-2.6927645206451416,4.6034088134765625,-2.7257735609816387,1789281104864621218,odom,-1.7884990470001867
0.7015242769994074,-2.6927330493927,4.603327751159668,-2.725576507849776,1789281104916541632,odom,-1.73746805600058
0.7581799039999169,-2.6926584243774414,4.603290557861328,-2.7256138764261473,1789281104964273747,odom,-1.6808124290000706
0.8134347010000056,-2.6927356719970703,4.603366851806641,-2.7258583855692264,1789281105033235844,odom,-1.6255576319999818
0.8724941369991939,-2.6927614212036133,4.603436470031738,-2.7259248948142503,1789281105079885777,odom,-1.5664981960007935
0.9260673159997168,-2.6927011013031006,4.60341739654541,-2.725798743858753,1789281105142123040,odom,-1.5129250170002706
0.979300248999607,-2.6926393508911133,4.603341102600098,-2.7257996041631203,1789281105196905430,odom,-1.4596920840003804
1.0401449579994733,-2.692660331726074,4.603381156921387,-2.7259307061962197,1789281105249855336,odom,-1.3988473750005141
1.0978199169994696,-2.6927387714385986,4.603456020355225,-2.7261250120749057,1789281105309872922,odom,-1.3411724160005178
1.1511396389996662,-2.6927402019500732,4.603426456451416,-2.7259868023825566,1789281105343201216,odom,-1.2878526940003212
1.2077801609993912,-2.6926839351654053,4.6032915115356445,-2.7258699796907755,1789281105426945027,odom,-1.2312121720005962
1.2593941359991732,-2.692678689956665,4.603390216827393,-2.7260230449681444,1789281105476603325,odom,-1.1795981970008143
1.324760237999726,-2.6927573680877686,4.603480339050293,-2.726217115532404,1789281105525008496,odom,-1.1142320950002613
1.3794364669993229,-2.692765951156616,4.6034159660339355,-2.7259708314420856,1789281105593820389,odom,-1.0595558660006645
1.4434363329992266,-2.6927127838134766,4.6033124923706055,-2.7257957637488452,1789281105626504477,odom,-0.9955560000007608
1.4984572259991182,-2.692744493484497,4.603361129760742,-2.7260233055014176,1789281105717507180,odom,-0.9405351070008692
1.5568746669996472,-2.6928224563598633,4.603386402130127,-2.72623393573946,1789281105769810017,odom,-0.8821176660003403
1.611623925999993,-2.692781925201416,4.603288650512695,-2.7259067690123415,1789281105833300170,odom,-0.8273684069999945
1.6704187369996362,-2.6927595138549805,4.603220462799072,-2.7259346908638857,1789281105879702862,odom,-0.7685735960003512
1.722673042999304,-2.6927783489227295,4.603283882141113,-2.72613545483156,1789281105943183478,odom,-0.7163192900006834
1.77591650299928,-2.6928369998931885,4.603347301483154,-2.726303518871998,1789281105993231352,odom,-0.6630758300007074
