t_s,utc,distance_m,bearing_rad
0.09478968199982774,2026-09-13T12:20:55.038246+00:00,3.4152162075042725,0.512561023235321
0.17329081699972448,2026-09-13T12:20:55.116748+00:00,3.4152002334594727,0.512313723564148
0.2371446269989974,2026-09-13T12:20:55.180595+00:00,3.415179967880249,0.512497067451477
0.30473660699863103,2026-09-13T12:20:55.248194+00:00,3.41521954536438,0.5127562880516052
0.38065526799982763,2026-09-13T12:20:55.324113+00:00,3.4152238368988037,0.5125322341918945
0.4427999189992988,2026-09-13T12:20:55.386256+00:00,3.415235996246338,0.5127266645431519
0.5108439499999804,2026-09-13T12:20:55.454298+00:00,3.4152777194976807,0.5130409598350525
0.5908811809986219,2026-09-13T12:20:55.534339+00:00,3.415300130844116,0.5129433274269104
0.6335981479987822,2026-09-13T12:20:55.577054+00:00,3.4152982234954834,0.5127953290939331
0.6974503899982665,2026-09-13T12:20:55.640905+00:00,3.4153003692626953,0.5131608843803406
0.763895505999244,2026-09-13T12:20:55.707349+00:00,3.4153785705566406,0.5130374431610107
0.8649573509992479,2026-09-13T12:20:55.808342+00:00,3.4153575897216797,0.5128738284111023
0.9414446109985875,2026-09-13T12:20:55.884912+00:00,3.415320634841919,0.5130152702331543
0.9824935419983376,2026-09-13T12:20:55.925945+00:00,3.415409803390503,0.5132174491882324
1.0600986079989525,2026-09-13T12:20:56.003569+00:00,3.415452480316162,0.5128486752510071
1.1256749209987902,2026-09-13T12:20:56.069124+00:00,3.4153735637664795,0.5129194855690002
1.2095321499982674,2026-09-13T12:20:56.152984+00:00,3.415390729904175,0.5132337212562561
1.2786408019983355,2026-09-13T12:20:56.222094+00:00,3.4154233932495117,0.5129287838935852
1.360942253999383,2026-09-13T12:20:56.304394+00:00,3.415353536605835,0.5128191113471985
1.431504149999455,2026-09-13T12:20:56.374957+00:00,3.415367603302002,0.5131073594093323
1.4666466599992418,2026-09-13T12:20:56.410101+00:00,3.4154131412506104,0.5132058262825012
1.5662375959982455,2026-09-13T12:20:56.509688+00:00,3.415395498275757,0.5128562450408936
1.6116831239996827,2026-09-13T12:20:56.555134+00:00,3.4153871536254883,0.5130125284194946
1.6955735709998407,2026-09-13T12:20:56.639028+00:00,3.4154491424560547,0.5134444236755371
1.7741131399998267,2026-09-13T12:20:56.716647+00:00,3.4154443740844727,0.5133166313171387
1.8216557149989967,2026-09-13T12:20:56.765115+00:00,3.415365695953369,0.5131872892379761
1.9103437359990494,2026-09-13T12:20:56.853804+00:00,3.4153635501861572,0.5136030912399292
1.9709589479989518,2026-09-13T12:20:56.914429+00:00,3.4153692722320557,0.5135034918785095
2.045426476999637,2026-09-13T12:20:56.988877+00:00,3.415292501449585,0.5132087469100952
2.123054455998499,2026-09-13T12:20:57.066511+00:00,3.415316343307495,0.5134784579277039
2.1940189599990845,2026-09-13T12:20:57.137470+00:00,3.4153058528900146,0.5137717723846436
2.249757937999675,2026-09-13T12:20:57.193214+00:00,3.415309429168701,0.5135718584060669
2.3263408829989203,2026-09-13T12:20:57.269792+00:00,3.4153647422790527,0.5136252045631409
2.4150362649997987,2026-09-13T12:20:57.358508+00:00,3.4154250621795654,0.5140200853347778
2.4832387339993147,2026-09-13T12:20:57.426708+00:00,3.4154465198516846,0.5139122605323792
2.513830367999617,2026-09-13T12:20:57.457297+00:00,3.415424108505249,0.5135399699211121
2.6198392339993006,2026-09-13T12:20:57.563291+00:00,3.4154458045959473,0.5140313506126404
2.6782682109987945,2026-09-13T12:20:57.621716+00:00,3.4155116081237793,0.5141353607177734
2.752400942999884,2026-09-13T12:20:57.695850+00:00,3.415536403656006,0.5138388872146606
2.8004707709987997,2026-09-13T12:20:57.743942+00:00,3.4154891967773438,0.513914167881012
2.8887021979990095,2026-09-13T12:20:57.830957+00:00,3.4155325889587402,0.5142690539360046
2.9653396729991073,2026-09-13T12:20:57.908796+00:00,3.4155194759368896,0.5140078663825989
3.013820077998389,2026-09-13T12:20:57.957288+00:00,3.415452241897583,0.5138562321662903
3.0990873179998744,2026-09-13T12:20:58.042544+00:00,3.415506601333618,0.5142392516136169
3.165574292999736,2026-09-13T12:20:58.109016+00:00,3.4155166149139404,0.5140787959098816
3.233171873998799,2026-09-13T12:20:58.176622+00:00,3.4154696464538574,0.5139901041984558
3.3156166929984465,2026-09-13T12:20:58.259076+00:00,3.4154651165008545,0.5141381621360779
3.4048770259996672,2026-09-13T12:20:58.348331+00:00,3.41549015045166,0.5144565105438232
3.4452065669993317,2026-09-13T12:20:58.388664+00:00,3.4154796600341797,0.5141873359680176
3.5124844549991394,2026-09-13T12:20:58.455937+00:00,3.4154415130615234,0.5141222476959229
3.576866766999956,2026-09-13T12:20:58.520321+00:00,3.4155220985412598,0.5146147012710571
3.6618552429990814,2026-09-13T12:20:58.605307+00:00,3.4155781269073486,0.5144680738449097
3.7533145469988085,2026-09-13T12:20:58.696784+00:00,3.4155352115631104,0.514281690120697
3.7983258819986077,2026-09-13T12:20:58.741783+00:00,3.4155642986297607,0.5146613717079163
3.843344351998894,2026-09-13T12:20:58.786804+00:00,3.415600299835205,0.5147010684013367
3.919640532998528,2026-09-13T12:20:58.863097+00:00,3.4155142307281494,0.5144490003585815
3.9788346299992554,2026-09-13T12:20:58.922245+00:00,3.415487289428711,0.514616072177887
4.048110168998392,2026-09-13T12:20:58.991506+00:00,3.415525436401367,0.5148607492446899
4.127863292998882,2026-09-13T12:20:59.071321+00:00,3.415588855743408,0.5147165060043335
4.2311020599991025,2026-09-13T12:20:59.174554+00:00,3.4181032180786133,0.5096146464347839
4.299127146998217,2026-09-13T12:20:59.242583+00:00,3.4161760807037354,0.46618619561195374
4.381667233999906,2026-09-13T12:20:59.325118+00:00,3.415008306503296,0.4340364336967468
4.437889464999898,2026-09-13T12:20:59.381345+00:00,3.41386079788208,0.4077126085758209
4.503956677999668,2026-09-13T12:20:59.447413+00:00,3.412931203842163,0.3804856240749359
4.55828119799844,2026-09-13T12:20:59.501737+00:00,3.4120333194732666,0.35027629137039185
4.630780645999039,2026-09-13T12:20:59.574233+00:00,3.41084361076355,0.3178519606590271
4.696501220998471,2026-09-13T12:20:59.639959+00:00,3.410320997238159,0.27620556950569153
4.783787744998335,2026-09-13T12:20:59.727242+00:00,3.4095065593719482,0.2431061565876007
4.845714690998648,2026-09-13T12:20:59.789140+00:00,3.4082870483398438,0.20929308235645294
4.903455544999815,2026-09-13T12:20:59.846912+00:00,3.4059364795684814,0.17360252141952515
