elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.11657264099994791,2.7368786334991455,-1.8256961107254028,0.590346575110107,1789314463949535208,odom,-5.771388899000158
0.17629549499997665,2.7368433475494385,-1.8256051540374756,0.5903932251319115,1789314464029165344,odom,-5.711666045000129
0.23735820900037652,2.736858367919922,-1.8256456851959229,0.5903513162846477,1789314464096011953,odom,-5.650603330999729
0.2929089170002044,2.7368826866149902,-1.8257040977478027,0.5904659679684591,1789314464155838804,odom,-5.595052622999901
0.3460114880008405,2.7368874549865723,-1.8256704807281494,0.5905366866199028,1789314464189674454,odom,-5.541950051999265
0.4072557630006486,2.736881732940674,-1.8256193399429321,0.5903202959179743,1789314464282719927,odom,-5.480705776999457
0.461758586000542,2.7369437217712402,-1.8256912231445312,0.5904264982938656,1789314464342475491,odom,-5.426202953999564
0.5205055970000103,2.736940383911133,-1.825701355934143,0.5905954933711002,1789314464402588921,odom,-5.367455943000095
0.5782639620001646,2.7369720935821533,-1.8256080150604248,0.5907006737678673,1789314464456789808,odom,-5.309697577999941
0.6405037310005355,2.736964464187622,-1.8255919218063354,0.5906296864439846,1789314464515977936,odom,-5.24745780899957
0.6941938690006282,2.7369630336761475,-1.8256595134735107,0.5906973365908176,1789314464573019104,odom,-5.193767670999478
0.748830502000601,2.7369496822357178,-1.8256956338882446,0.5907621624928076,1789314464633688288,odom,-5.139131037999505
0.8206227570008195,2.736922025680542,-1.825637698173523,0.5907911577051208,1789314464692690926,odom,-5.067338782999286
0.8818824570007564,2.7369468212127686,-1.8256127834320068,0.5907741989770345,1789314464759471254,odom,-5.006079082999349
0.9365685060001852,2.7369606494903564,-1.8256553411483765,0.5907384371781739,1789314464812553721,odom,-4.951393033999921
0.9952260960008061,2.736955165863037,-1.8256698846817017,0.590829896802074,1789314464866104918,odom,-4.8927354439993
1.0555801710006563,2.736937999725342,-1.8256008625030518,0.5909351014463852,1789314464919147329,odom,-4.8323813689994495
1.1120850240004074,2.7369298934936523,-1.8255747556686401,0.590848563103848,1789314464973676281,odom,-4.775876515999698
1.1665502960004233,2.7369399070739746,-1.8256688117980957,0.5908694377859665,1789314465052528935,odom,-4.7214112439996825
1.2230647380001756,2.736948251724243,-1.8256802558898926,0.5910963589906829,1789314465106289463,odom,-4.66489680199993
1.2783372540006894,2.7369329929351807,-1.8256171941757202,0.5910530322167524,1789314465152911024,odom,-4.609624285999416
1.3353578450005443,2.7368898391723633,-1.825600028038025,0.5909771996908557,1789314465192440825,odom,-4.552603694999561
1.4077995800007557,2.736903190612793,-1.825653314590454,0.5908889076123659,1789314465265722113,odom,-4.48016195999935
1.4687473540006977,2.736921787261963,-1.8256170749664307,0.5911043134965006,1789314465347416239,odom,-4.419214185999408
1.5259822460002397,2.7369093894958496,-1.8255442380905151,0.5911848193398598,1789314465395884113,odom,-4.361979293999866
1.5778218200002811,2.736922264099121,-1.8255771398544312,0.5910064147557459,1789314465462387638,odom,-4.310139719999825
1.6303208430008453,2.736970901489258,-1.8256076574325562,0.591151909203635,1789314465509414749,odom,-4.25764069699926
1.7205715320005766,2.736990213394165,-1.8255810737609863,0.5913612192443266,1789314465565782147,odom,-4.167390007999529
1.7997507800000676,2.736947774887085,-1.825567364692688,0.5913696366270108,1789314465585821705,odom,-4.088210760000038
1.8628125029999865,2.736952066421509,-1.8255584239959717,0.5911098133549135,1789314465725797968,odom,-4.025149037000119
1.9225745820003795,2.736969232559204,-1.8255459070205688,0.5913530726149995,1789314465799259977,odom,-3.9653869579997263
1.9754143870004555,2.736967086791992,-1.8254770040512085,0.5912719168521309,1789314465852465468,odom,-3.9125471529996503
2.036582319000445,2.7369885444641113,-1.825453758239746,0.5910468029016649,1789314465905928450,odom,-3.851379220999661
2.1019896040006643,2.7370235919952393,-1.8255096673965454,0.5911279811893863,1789314465979047613,odom,-3.7859719359994415
2.173755716999949,2.737015724182129,-1.8255009651184082,0.5912293608495649,1789314466039024191,odom,-3.7142058230001567
2.238569790000838,2.7370193004608154,-1.8254157304763794,0.5910386342731097,1789314466109006481,odom,-3.6493917499992676
2.297962014999939,2.7369818687438965,-1.8254706859588623,0.5910137019327801,1789314466162408190,odom,-3.5899995250001666
2.3511027140002625,2.7370247840881348,-1.825499176979065,0.5912491550404688,1789314466224780874,odom,-3.5368588259998432
2.4053600740007823,2.7370262145996094,-1.8254584074020386,0.5913405840720382,1789314466282712536,odom,-3.4826014659993234
2.4618126090008445,2.7370269298553467,-1.8254326581954956,0.5912211209341418,1789314466329155760,odom,-3.426148930999261
2.5161876490001305,2.7370471954345703,-1.8254653215408325,0.5910988766379883,1789314466391455488,odom,-3.3717738909999753
2.5685593160005737,2.737027883529663,-1.8255424499511719,0.5910961671777701,1789314466449210005,odom,-3.319402223999532
2.6377400549999948,2.7370007038116455,-1.8255184888839722,0.5911654439071222,1789314466504280167,odom,-3.250221485000111
