t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.049965729000177816,2026-09-13T11:45:28.119877+00:00,1789299928.1114306,0.008446455001831055,1.7965241569316513e-05,-6.81825808162491e-05,0.30974119901657104,-6.936503682974937e-05,odom,episode_start,odom
0.10057481799958623,2026-09-13T11:45:28.170484+00:00,1789299928.1649435,0.005540609359741211,1.152158191964027e-05,-4.139614814817659e-05,0.30974873900413513,0.000168010311334843,odom,episode_start,odom
0.1521676700003809,2026-09-13T11:45:28.222071+00:00,1789299928.2114215,0.010649442672729492,7.224004405204603e-05,3.3686429073308665e-07,0.3097435534000397,6.23448047438746e-05,odom,episode_start,odom
0.20375981699999102,2026-09-13T11:45:28.273679+00:00,1789299928.2553787,0.018300294876098633,9.104792149178565e-05,5.166313779636949e-07,0.3097480535507202,-1.8148178362320522e-05,odom,episode_start,odom
0.2660306480001964,2026-09-13T11:45:28.335937+00:00,1789299928.3247964,0.011140584945678711,0.00010383287770801746,-3.2623308731189264e-05,0.3097500205039978,0.0001846267895682097,odom,episode_start,odom
0.3173056910000014,2026-09-13T11:45:28.387216+00:00,1789299928.3852785,0.0019376277923583984,-1.2566996698270007e-05,-1.2588696287528879e-05,0.3097487986087799,0.000128225854389985,odom,episode_start,odom
0.3737887099996442,2026-09-13T11:45:28.443698+00:00,1789299928.4312432,0.012454748153686523,-3.129119539528733e-05,1.6619106641745583e-05,0.309752494096756,0.0001737862893982367,odom,episode_start,odom
0.4294636550002906,2026-09-13T11:45:28.499371+00:00,1789299928.4886477,0.010723352432250977,-5.890465035951949e-05,1.768952934756431e-05,0.3097468316555023,5.457193312241593e-05,odom,episode_start,odom
0.4892246959998374,2026-09-13T11:45:28.559100+00:00,1789299928.5413485,0.017751455307006836,-3.485275321336209e-05,-4.488891807876269e-05,0.30973413586616516,-8.114379864032628e-05,odom,episode_start,odom
0.544651117000285,2026-09-13T11:45:28.614561+00:00,1789299928.604802,0.009759187698364258,-0.00013894192274551122,-7.272427592520432e-05,0.3097423017024994,-1.5212809646225622e-05,odom,episode_start,odom
0.5990275650001422,2026-09-13T11:45:28.668938+00:00,1789299928.6656969,0.0032410621643066406,-0.00017354977125933206,2.8709000960798924e-06,0.30976876616477966,-2.462130536495799e-05,odom,episode_start,odom
0.6531955219998054,2026-09-13T11:45:28.723104+00:00,1789299928.7048123,0.018291711807250977,-9.468898045108794e-05,4.880304812364245e-05,0.3097546696662903,-4.6503800680275376e-05,odom,episode_start,odom
0.7047393149996424,2026-09-13T11:45:28.774646+00:00,1789299928.7646797,0.009966373443603516,-0.0001267987774186267,-1.606740911646005e-05,0.309783935546875,-4.8171377506234236e-05,odom,episode_start,odom
0.757583077000163,2026-09-13T11:45:28.827494+00:00,1789299928.8163016,0.01119232177734375,-0.00012610150635531967,-5.751639297516204e-05,0.30978864431381226,-6.731889395972247e-05,odom,episode_start,odom
0.8135227080001641,2026-09-13T11:45:28.883433+00:00,1789299928.8763242,0.007108926773071289,-0.0001466702688301598,9.478465683283859e-06,0.3097724914550781,-3.792900172072678e-05,odom,episode_start,odom
0.8656867239997155,2026-09-13T11:45:28.935594+00:00,1789299928.9312086,0.004385471343994141,-9.906165390198926e-05,4.4805037274231155e-05,0.3097595274448395,-4.063694523948058e-05,odom,episode_start,odom
0.9168663059999744,2026-09-13T11:45:28.986771+00:00,1789299928.9782507,0.008520364761352539,-8.883390186025935e-05,-6.542375792166973e-06,0.3097725808620453,-0.00011183132066050483,odom,episode_start,odom
0.9742502340004648,2026-09-13T11:45:29.043853+00:00,1789299929.0212731,0.02257990837097168,-9.537515414432607e-05,-1.6917052448169557e-05,0.30977845191955566,9.772293611809424e-05,odom,episode_start,odom
1.034884054000031,2026-09-13T11:45:29.104792+00:00,1789299929.097906,0.006886005401611328,-0.00014698669691517291,2.2663333334537987e-05,0.3097754120826721,7.195946736238136e-05,odom,episode_start,odom
1.0925668440004301,2026-09-13T11:45:29.162476+00:00,1789299929.1579163,0.004559755325317383,-0.00010915814375188823,6.939559732121477e-05,0.309781014919281,3.380032865640814e-05,odom,episode_start,odom
