t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.026064007000059064,2026-09-13T11:45:28.095967+00:00,1789299928.0174491,0.07851791381835938,1.3061367406800998e-05,7.053602331848364e-05,0.30975290232701935,-0.0022728491874864218,control_pose,robot_origin,robot_origin
0.05082481299996289,2026-09-13T11:45:28.120740+00:00,1789299928.0999217,0.020818233489990234,2.552572987309814e-05,-2.162805700142537e-05,0.30974993109703064,-0.0024666793849651724,control_pose,robot_origin,robot_origin
0.0932537440003216,2026-09-13T11:45:28.163158+00:00,1789299928.0832958,0.07986211776733398,1.9126376526554167e-05,-1.5768645159366664e-05,0.3097484320896078,-0.0024693123381092858,control_pose,robot_origin,robot_origin
0.12173332899965317,2026-09-13T11:45:28.191637+00:00,1789299928.1539664,0.03767061233520508,3.490937754074292e-05,-1.3290151614258677e-05,0.3097495138645172,-0.002239528008976357,control_pose,robot_origin,robot_origin
0.14535052399969572,2026-09-13T11:45:28.215143+00:00,1789299928.2046561,0.010486841201782227,7.137703918261863e-05,2.9026885586110334e-05,0.3097430467605591,-0.002254001072030377,control_pose,robot_origin,robot_origin
0.16963623399988137,2026-09-13T11:45:28.239541+00:00,1789299928.1569972,0.08254384994506836,3.658663639662232e-05,-3.5343856785000763e-06,0.3097469516761877,-0.002233280729676027,control_pose,robot_origin,robot_origin
0.2022527640001499,2026-09-13T11:45:28.272158+00:00,1789299928.2553787,0.016779184341430664,0.0001014856210021549,3.857617815997106e-05,0.3097480535507202,-0.0023835049723357183,control_pose,robot_origin,robot_origin
0.25139589100035664,2026-09-13T11:45:28.321298+00:00,1789299928.2288647,0.09243321418762207,8.702688795282142e-05,3.1883727550253326e-05,0.3097502348195666,-0.00233846336958735,control_pose,robot_origin,robot_origin
0.27469793500040396,2026-09-13T11:45:28.344600+00:00,1789299928.3066084,0.03799152374267578,0.00010745717367325274,1.064055769582566e-05,0.3097464144229889,-0.0022069353899393344,control_pose,robot_origin,robot_origin
0.3140567589998682,2026-09-13T11:45:28.383963+00:00,1789299928.3000774,0.08388566970825195,0.00010960326427553811,1.5620896193790287e-05,0.30974598469225745,-0.002239155250104653,control_pose,robot_origin,robot_origin
0.3427519070000926,2026-09-13T11:45:28.412652+00:00,1789299928.3648105,0.047841548919677734,4.8543868298539975e-05,6.598426666162243e-06,0.3097453713417053,-0.0022263278902706963,control_pose,robot_origin,robot_origin
0.35705375100042147,2026-09-13T11:45:28.426955+00:00,1789299928.4180398,0.008915185928344727,-2.046133344963026e-06,3.420255369006258e-05,0.30975499749183655,-0.0022322959113595096,control_pose,robot_origin,robot_origin
0.3757477850003852,2026-09-13T11:45:28.445653+00:00,1789299928.3722317,0.07342123985290527,2.734542846588705e-05,7.228947084267486e-06,0.3097469069350297,-0.00224230805133746,control_pose,robot_origin,robot_origin
0.4140767330000017,2026-09-13T11:45:28.483978+00:00,1789299928.4688885,0.01508951187133789,-5.9452251029520256e-05,6.511236463239002e-05,0.30974939465522766,-0.002212058900570544,control_pose,robot_origin,robot_origin
0.45391330900019966,2026-09-13T11:45:28.523825+00:00,1789299928.4377046,0.0861203670501709,-3.2650206777680964e-05,5.1590459972603055e-05,0.30975102641478314,-0.002166341385179397,control_pose,robot_origin,robot_origin
0.4868040609999298,2026-09-13T11:45:28.556708+00:00,1789299928.5217285,0.03497958183288574,-5.4478792668171284e-05,1.6953669342004435e-05,0.3097415566444397,-0.0024317446354368906,control_pose,robot_origin,robot_origin
0.5145761229996424,2026-09-13T11:45:28.584459+00:00,1789299928.5103338,0.07412528991699219,-5.724503644727877e-05,2.0928299184008616e-05,0.3097439181892736,-0.0023700190758104596,control_pose,robot_origin,robot_origin
0.5457079380003051,2026-09-13T11:45:28.615619+00:00,1789299928.5745654,0.04105353355407715,-7.267690820465792e-05,-2.2446197227925376e-05,0.3097372353076935,-0.002405742745255791,control_pose,robot_origin,robot_origin
0.5685866639996675,2026-09-13T11:45:28.638485+00:00,1789299928.6280184,0.010466575622558594,-0.00014547494999682292,-1.3359742120577453e-07,0.30974850058555603,-0.0023881470504808168,control_pose,robot_origin,robot_origin
0.5965656799999124,2026-09-13T11:45:28.666468+00:00,1789299928.5805042,0.08596372604370117,-8.926576306463345e-05,-2.3914640416025157e-05,0.30973736847764616,-0.0023987529621108394,control_pose,robot_origin,robot_origin
0.633308403999763,2026-09-13T11:45:28.703183+00:00,1789299928.6786494,0.024533510208129883,-0.00011051558303527939,7.603550187507702e-05,0.30976319313049316,-0.0024066521335039896,control_pose,robot_origin,robot_origin
0.6601523540002745,2026-09-13T11:45:28.730010+00:00,1789299928.6497967,0.08021330833435059,-0.00015566562588702294,2.3963341172483037e-05,0.30976021416648614,-0.002389235891540554,control_pose,robot_origin,robot_origin
0.6952378100004353,2026-09-13T11:45:28.765138+00:00,1789299928.7316308,0.03350710868835449,-8.20951672049413e-05,6.647197020555039e-05,0.3097645938396454,-0.002368766615498815,control_pose,robot_origin,robot_origin
