finished_utc,finished_kst,approximate_finish_t_s,approximate_begin_t_s,call_type,latency_s,model,error_code,error_message,response_headers_wait_s
2026-09-13T11:45:57Z,2026-09-13T20:45:57+09:00,28.930095911026,27.907711029052734,point_verifier,1.0223847849993035,qwen3.5-9b-instruct,,,1.02171652800007
2026-09-13T11:45:57Z,2026-09-13T20:45:57+09:00,28.930095911026,27.90696358680725,point_verifier,1.0231322780000482,qwen3.5-9b-instruct,,,1.0228549849998672
2026-09-13T11:45:57Z,2026-09-13T20:45:57+09:00,28.930095911026,27.848139762878418,point_verifier,1.0819561299995257,qwen3.5-9b-instruct,,,1.0811584579996634
2026-09-13T11:45:57Z,2026-09-13T20:45:57+09:00,28.930095911026,27.829668045043945,point_verifier,1.1004278739992515,qwen3.5-9b-instruct,,,1.1001550599994516
2026-09-13T11:45:58Z,2026-09-13T20:45:58+09:00,29.930095911026,29.33244776725769,point_verifier,0.5976481070001682,qwen3.5-9b-instruct,,,0.59710331199949
2026-09-13T11:45:58Z,2026-09-13T20:45:58+09:00,29.930095911026,29.17412257194519,point_verifier,0.7559733420002885,qwen3.5-9b-instruct,,,0.7553795519997948
2026-09-13T11:45:58Z,2026-09-13T20:45:58+09:00,29.930095911026,29.102571964263916,point_verifier,0.8275238789992727,qwen3.5-9b-instruct,,,0.82722434399966
2026-09-13T11:45:58Z,2026-09-13T20:45:58+09:00,29.930095911026,29.009984731674194,point_verifier,0.9201110900003187,qwen3.5-9b-instruct,,,0.918940663000285
2026-09-13T11:45:58Z,2026-09-13T20:45:58+09:00,29.930095911026,29.447083711624146,point_verifier,0.4830121040004087,qwen3.5-9b-instruct,,,0.4827543629999127
2026-09-13T11:45:58Z,2026-09-13T20:45:58+09:00,29.930095911026,29.341671228408813,point_verifier,0.588424567000402,qwen3.5-9b-instruct,,,0.5863033080004243
2026-09-13T11:46:01Z,2026-09-13T20:46:01+09:00,32.930095911026,30.006378650665283,navigation,2.9237171750000925,qwen3.5-9b-instruct,,,2.9231648590002806
2026-09-13T11:46:04Z,2026-09-13T20:46:04+09:00,35.930095911026,35.19164681434631,candidate_screener,0.7384490120002738,qwen3.5-9b-instruct,,,0.7381466289998571
2026-09-13T11:46:05Z,2026-09-13T20:46:05+09:00,36.930095911026,36.28267765045166,point_verifier,0.6474181679996036,qwen3.5-9b-instruct,,,0.6471680109998488
2026-09-13T11:46:05Z,2026-09-13T20:46:05+09:00,36.930095911026,36.18347716331482,point_verifier,0.746618791000401,qwen3.5-9b-instruct,,,0.7463189039999634
