t_s,utc,node,state,mode,healthy,error
111.94644998199965,2026-09-13T11:47:20.016363+00:00,go2_action_executor,ACTIVE,IDLE,True,
112.49801244500031,2026-09-13T11:47:20.567918+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
112.5276111840003,2026-09-13T11:47:20.597512+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
112.96750177099966,2026-09-13T11:47:21.037142+00:00,go2_action_executor,ACTIVE,MOVING,True,
118.44392434099973,2026-09-13T11:47:26.513845+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
118.45652224100013,2026-09-13T11:47:26.526432+00:00,go2_action_executor,ACTIVE,IDLE,True,
120.03718458799995,2026-09-13T11:47:28.107096+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
120.45135444900006,2026-09-13T11:47:28.521260+00:00,go2_action_executor,ACTIVE,MOVING,True,
136.339876602,2026-09-13T11:47:44.409779+00:00,vlm_node,DEGRADED,OBSERVATION_SWEEP_ROTATE_FAILED,False,MOTION_TIMEOUT
136.44786868499978,2026-09-13T11:47:44.517775+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
136.45937161700022,2026-09-13T11:47:44.529276+00:00,go2_action_executor,INHIBITED,IDLE,False,SWEEP_CANCELLED
