elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.05986420800036285,2.898081064224243,0.14843164384365082,-2.3028619642972634,1789303199844016564,odom,-6.24312101400028
0.11189726300108305,2.8980233669281006,0.1484307497739792,-2.3028522061657917,1789303199917405856,odom,-6.19108795899956
0.17748596599994926,2.8980677127838135,0.1485203504562378,-2.3027516990460377,1789303199975065720,odom,-6.125499256000694
0.23441181199996208,2.8981099128723145,0.14853015542030334,-2.3029014855314722,1789303200049204361,odom,-6.068573410000681
0.2852214060003462,2.898061513900757,0.14848433434963226,-2.3029877456221866,1789303200107383978,odom,-6.017763816000297
0.33764221700039343,2.898029327392578,0.14848391711711884,-2.3030300116392493,1789303200157366526,odom,-5.96534300500025
0.38908021499992174,2.8980534076690674,0.14851981401443481,-2.30289183826045,1789303200200688374,odom,-5.9139050070007215
0.44555078300072637,2.8980600833892822,0.14850322902202606,-2.30293801915204,1789303200263792527,odom,-5.857434438999917
0.49882496500140405,2.8980553150177,0.14841659367084503,-2.3029491088439533,1789303200307451737,odom,-5.804160256999239
0.5495607650009333,2.898047924041748,0.1484445482492447,-2.3030879985612827,1789303200370657456,odom,-5.75342445699971
0.6245368300005794,2.898084878921509,0.14852528274059296,-2.3030270267716144,1789303200427543175,odom,-5.678448392000064
0.6864991180009383,2.89809250831604,0.14851391315460205,-2.3029589100495294,1789303200464806807,odom,-5.616486103999705
0.7391552970002522,2.898118495941162,0.14849534630775452,-2.3030198028391045,1789303200527392638,odom,-5.563829925000391
0.8059503109998332,2.8980844020843506,0.14844241738319397,-2.302966919578825,1789303200598783505,odom,-5.49703491100081
0.8641908850004256,2.8981220722198486,0.14852499961853027,-2.3028238448603213,1789303200670598757,odom,-5.438794337000218
0.9167949340007908,2.8981988430023193,0.14850547909736633,-2.302848897537081,1789303200737238657,odom,-5.386190287999852
0.9783335620013531,2.8982110023498535,0.14846105873584747,-2.302815764868651,1789303200777205956,odom,-5.32465165999929
1.0391273670011287,2.8981690406799316,0.1484522521495819,-2.303023388460836,1789303200850672734,odom,-5.2638578549995145
1.090548308000507,2.8982064723968506,0.14848074316978455,-2.3029624266201374,1789303200883761656,odom,-5.212436914000136
1.1426426460002403,2.8982322216033936,0.1485237181186676,-2.3030243411333164,1789303200940497172,odom,-5.160342576000403
1.2026267620003637,2.898191213607788,0.1484600454568863,-2.3030826386926995,1789303201013901007,odom,-5.10035846000028
1.2585360980010591,2.8981475830078125,0.1484525203704834,-2.30323971906572,1789303201074115765,odom,-5.044449123999584
1.3135123810006917,2.898198366165161,0.14851677417755127,-2.303238966677846,1789303201131304991,odom,-4.989472840999952
1.3709306600012496,2.8982272148132324,0.14848308265209198,-2.303049480191408,1789303201187072289,odom,-4.932054561999394
1.42674328800058,2.8982105255126953,0.1484365016222,-2.3030802528301013,1789303201240565550,odom,-4.876241934000063
1.4877211640014139,2.8981826305389404,0.14842315018177032,-2.3031186663591723,1789303201300419581,odom,-4.815264057999229
1.543948366001132,2.8981871604919434,0.14848768711090088,-2.3030570745441827,1789303201353851092,odom,-4.759036855999511
1.596190772999762,2.8981926441192627,0.14845412969589233,-2.3030278843314087,1789303201394206059,odom,-4.706794449000881
1.6470511850002367,2.8982062339782715,0.14843814074993134,-2.3030887703669536,1789303201437251818,odom,-4.6559340370004065
1.7116244360004202,2.898160696029663,0.14841602742671967,-2.3033367829123934,1789303201507107747,odom,-4.591360786000223
1.7647668380013783,2.898197650909424,0.14853274822235107,-2.3032149207497685,1789303201587105763,odom,-4.538218383999265
1.8209590630012826,2.8982038497924805,0.14847610890865326,-2.303240845275563,1789303201640569699,odom,-4.482026158999361
1.9107606730012776,2.8981993198394775,0.1484460085630417,-2.3032546999611805,1789303201704846156,odom,-4.392224548999366
1.968915998000739,2.898108720779419,0.14843788743019104,-2.3034213193489332,1789303201777056944,odom,-4.334069223999904
2.0219502700001613,2.8981306552886963,0.14846786856651306,-2.3033956472784003,1789303201823731673,odom,-4.281034952000482
2.0747384850001254,2.898214817047119,0.14845025539398193,-2.303331429168938,1789303201883868229,odom,-4.228246737000518
2.1297621940011595,2.8981833457946777,0.14840702712535858,-2.303473183213985,1789303201943659079,odom,-4.173223027999484
