episode_time_s,odom_x_m,odom_y_m,start_forward_m,start_left_m,yaw_relative_rad,cumulative_path_m,goal_distance_interpolated_m
4.4,-3.1543957153702533,3.248655287448403,0.019676363080052512,0.025421665303863267,-0.25670803910586026,0.03733354400500091,12.514483888391398
4.5,-3.154920526473416,3.249279614936963,0.020488420890277637,0.025497649643216866,-0.24790317711174592,0.03814914899945265,12.513726269559479
4.6,-3.153997644768274,3.249426707318622,0.02008390264304824,0.02465520569962955,-0.23633928351309483,0.03908367926136421,12.513876660312178
4.7,-3.1531782837694915,3.249213570314829,0.019442180874163117,0.024102962093916946,-0.22728594761105134,0.03993030776827354,12.51433654268438
4.8,-3.15295954606617,3.2488150065310375,0.018989985146519683,0.024150060889075568,-0.21966958877452658,0.040384949685175586,12.514783663062097
4.9,-3.152637113055156,3.2486054284064068,0.01863411482123966,0.024004313338493802,-0.21255787076570387,0.040769509221418664,12.515083979112552
5.0,-3.152169844662831,3.248411855970439,0.01820894074890307,0.023730384430481057,-0.20661453399323815,0.041275285889951656,12.515414642472134
5.1,-3.151616499577503,3.2482490579639838,0.017760058476264093,0.02336817084753204,-0.20140881278774891,0.04185208219226496,12.515743170142667
5.2,-3.151336092735454,3.2480462436328366,0.017433676214271877,0.023253121862123968,-0.1956446945189232,0.04219814815416613,12.516023870965537
5.3,-3.151239133431328,3.247902910351914,0.017260638825884373,0.02325501877978652,-0.19119697146827155,0.042371195939695405,12.516190422967787
5.4,-3.151059842136615,3.2477887359095443,0.01706469711148463,0.023172629361725722,-0.1866513672987824,0.042583754570784116,12.51635518659954
5.5,-3.1510753369606577,3.247609236304604,0.01692595325047477,0.023287565599605188,-0.18361669133799308,0.04276392170914683,12.516520706983057
5.6,-3.1509436509675566,3.247506760774879,0.016766733215422304,0.023237651519333914,-0.18106190460049,0.04293078223465072,12.516659395148586
5.7,-3.150697182187397,3.247579961250779,0.016686584124510254,0.022993353970243904,-0.1795517532563351,0.04318789149015393,12.516667419477542
5.8,-3.150432199971444,3.247549006992914,0.016510269272024623,0.02279313705376556,-0.17787707685253618,0.043454675561738286,12.5167801409958
5.9,-3.150223314946546,3.2473523127358774,0.0162296392072196,0.022733401376776357,-0.17606035168058742,0.04374159294423337,12.517032551483492
6.0,-3.1501612534254058,3.2472812044829213,0.016135846730462963,0.022722866323450216,-0.17432305873693554,0.043835975230944006,12.517119570835918
6.1,-3.1503586928048537,3.2471950635482227,0.016177442662304697,0.022934224662868735,-0.17252958456103548,0.0440513877867237,12.517139241946762
6.2,-3.1506241957947037,3.2470160681736107,0.016181455352732788,0.023254404424982635,-0.1714186489287588,0.04437159269260708,12.517225654456121
6.3,-3.1505870535574667,3.2470190855229664,0.016162788987840022,0.023222152029632993,-0.17055739282145765,0.04440885728953364,12.517234470995719
6.4,-3.1507075805283904,3.246952492049025,0.01617666475886218,0.023359151680983528,-0.16996263072488338,0.04454655783961108,12.51725978184417
6.5,-3.149357401522453,3.247745834944861,0.016060144693992945,0.02179748610444964,-0.17375728036984128,0.04611256432058364,12.516931386638461
6.6,-3.150603749799739,3.247482679397798,0.016553413459536714,0.02297193099254915,-0.20668522238033682,0.04738639118097093,12.516789149315512
6.7,-3.153585056533058,3.247431192463778,0.018208491797196334,0.025452164134557597,-0.2321629917487431,0.05036814246880619,12.51590072824504
6.8,-3.156130007586456,3.2489849940120736,0.020934831806073088,0.026659700995972663,-0.25776446435182376,0.05334993305764342,12.513625971483917
6.9,-3.1572715737700707,3.25056595994912,0.02288448705526078,0.026698055330653784,-0.28141490481347353,0.05529996553062277,12.511766443189453
7.0,-3.157927053830059,3.251686683256274,0.024179025978919556,0.026598839327041865,-0.3047188416732993,0.05659830094192462,12.51049655851066
7.1,-3.1585835710340557,3.2525766785753714,0.025284474941353,0.026631840821153125,-0.33252179458626685,0.05770424239930776,12.50944540868387
7.2,-3.159298373611263,3.2532172347363786,0.02621804582348644,0.02685477652448261,-0.3529360628721141,0.05866406265320243,12.50861278786792
7.3,-3.1602881394048103,3.2539543305095426,0.02738753166548572,0.027248793491447248,-0.37186207247569514,0.05989813984077733,12.507602198448579
7.4,-3.161157741614175,3.2560308079697258,0.029589702191966313,0.026781448204233435,-0.353302397918853,0.062149354323047024,12.505357697170163
7.5,-3.159281602500788,3.254555896543325,0.027309005151662704,0.026078822629080695,-0.34222659433463876,0.06453582906385372,12.507347109844513
7.6,-3.1604572383737346,3.2521494880446618,0.026000055071057866,0.02841539517336076,-0.3451924573114609,0.06721406011591007,12.509262715062832
7.7,-3.162729182399773,3.2499718986328823,0.025503398656231857,0.03152295976792009,-0.338653893920475,0.07036106270627228,12.510617397106977
7.8,-3.1634885374430755,3.249481610038307,0.025532672990228208,0.032426367760539386,-0.3310347484563516,0.0712649448820891,12.51084477143939
7.9,-3.164541983692256,3.2490103086391025,0.025744997296614294,0.03356073648265846,-0.3241057404263694,0.07241901334141221,12.510961967204711
8.0,-3.165393035611813,3.248305656739049,0.025650252076412448,0.034661575714008505,-0.31864417930741373,0.0735239222381229,12.511364299456417
8.1,-3.1659034019405348,3.247774277454795,0.025503984334273627,0.03538368614935561,-0.3140064364582409,0.07426069746383802,12.511708939837598
8.2,-3.1661869126267668,3.2475157425733503,0.0254528606209296,0.035763955738022934,-0.3116708098941678,0.0746443882170903,12.511865601136138
8.3,-3.1664573069740216,3.2474071057037763,0.025517499619136227,0.03604809808328151,-0.3101477188200696,0.07493579012590046,12.511884033647515
8.4,-3.166602239859331,3.2472225003978807,0.025448253880301544,0.036272351707248233,-0.3087048922312505,0.07517049134065865,12.512013927466548
8.5,-3.166765849920989,3.2470330748937735,0.02538567931897643,0.036514704132771324,-0.3072946743970347,0.0754207917079815,12.512142549791536
8.6,-3.1667013253613563,3.2467535565426986,0.02511915149243741,0.03662080241298261,-0.3059223942560827,0.07570766088963649,12.512428210464357
8.7,-3.166624116909352,3.2464276695232854,0.024807282620842332,0.03674287329981847,-0.30436237749676476,0.07604256907777598,12.512761879203634
8.8,-3.166499320793892,3.246240546484305,0.024582396991196857,0.03674681737513925,-0.3028216767373237,0.07626748929063196,12.512978681428557
8.9,-3.1664015543513306,3.2460184719989646,0.024344167262996885,0.03679288201376904,-0.3020819434529356,0.07651013173195319,12.513220206253306
9.0,-3.166343523473393,3.2459004946303285,0.024214138738224308,0.036812345442295266,-0.30179652636174525,0.07664160888702025,12.513350425552519
9.1,-3.166304471884258,3.2458488202997837,0.02414942349658163,0.036809662058174895,-0.30142189243558426,0.07670637973734049,12.513411733793124
9.2,-3.1663402006276065,3.2458389374744603,0.02416164101199343,0.03684466128180611,-0.30154841595422877,0.07674345012090507,12.513409924147691
9.3,-3.1663136945065795,3.2458412242781933,0.024148429736294025,0.036821568726347634,-0.3015353815030819,0.07677005470553269,12.513416057597947
9.4,-3.166336107379127,3.2458200180368912,0.024143756937030383,0.036852068012782596,-0.3015821342137446,0.07680090987569914,12.513429173428635
9.5,-3.1663061142999727,3.245777223196441,0.024091498943117573,0.036851776056352065,-0.3013113323448491,0.07685316868516079,12.513479210991393
9.6,-3.1663148976689475,3.245601513344211,0.02395204945741865,0.036959037142863034,-0.30082774633789167,0.07702909793156743,12.51364332107255
9.7,-3.1662395725904844,3.2455825924184403,0.023893608351737226,0.03690788534871837,-0.3006814134432938,0.0771067630387745,12.513684890510534
9.8,-3.1661934153448867,3.2454565389970487,0.023763700786425847,0.03694170813453742,-0.3004689918969927,0.0772410014698056,12.513819058865465
9.9,-3.1661509080531225,3.245458419966617,0.023741045617585926,0.03690569214885767,-0.3005297091665542,0.07728355035815358,12.513830591413006
10.0,-3.166157821137815,3.245459212747769,0.02374563332082572,0.03691092399565462,-0.30035917565444104,0.07729050875178452,12.513827672468894
10.1,-3.1661678281395766,3.245487196075538,0.023774335772354528,0.03690321841368408,-0.30051070187492446,0.07732022754579215,12.513797962766478
10.2,-3.166097897146087,3.245432861545451,0.02368985241879057,0.036876663791096005,-0.30019929154669067,0.07740878591643101,12.51387147286008
10.3,-3.166079437809575,3.2453776938868235,0.023633989516455445,0.03689289813141519,-0.3002342907144233,0.0774669599455411,12.51392964637814
10.4,-3.1659703889418247,3.2453471430439946,0.02354678688458987,0.036820643646772906,-0.30010645488092336,0.07758020750425743,12.51399282789709
10.5,-3.1659994229498096,3.245255876311253,0.023488287405331775,0.03689647504562266,-0.3000952839162627,0.07767598114428943,12.514070401039687
10.6,-3.1659275951483004,3.245317715919332,0.023498230350297314,0.036802217377274696,-0.3002457299407748,0.07777076178681196,12.514034182203774
10.7,-3.1659698000948766,3.245270148458748,0.023483154716824932,0.03686399638744238,-0.3001451957271579,0.07783435361664796,12.514066129602398
10.8,-3.1659484178198634,3.2452757639695364,0.023475597215676648,0.03684322092541262,-0.30027695870704085,0.0778564609829804,12.514067496822106
10.9,-3.1659087328078352,3.24526683585309,0.023445662808599672,0.03681567927121565,-0.3002370740701814,0.07789713789833733,12.514088410335527
11.0,-3.1655260288099796,3.245203573022062,0.023175762382517895,0.036537078668622505,-0.28348131264865484,0.07828503548245508,12.514268410027498
11.1,-3.166173087838829,3.2449517735981277,0.02333716192859872,0.03721238491265832,-0.251203702397494,0.07897936129697507,12.514304776702673
11.2,-3.1667049245598173,3.2451810847737645,0.023828478606857065,0.03751904732432463,-0.22317845523798782,0.07955852786460808,12.513920385371648
11.3,-3.1673540679051784,3.2454813045361077,0.024444877389413033,0.037881775224259874,-0.1989882475792939,0.08027373342144326,12.513431923068802
11.4,-3.1679491727424898,3.246146743478091,0.025330754446567513,0.037992140945870626,-0.17549014643098326,0.08116645888478534,12.512613565518528
11.5,-3.16842387892228,3.247088421174158,0.026375177245582877,0.03784625106514594,-0.15515325433530025,0.08222102175175959,12.51157058630092
11.6,-3.1688375282269527,3.2478068303703513,0.02720128929645214,0.0377772844076948,-0.13765508985503283,0.0830500075902583,12.510758767349074
11.7,-3.169017478497369,3.2484106873594514,0.027800172054534254,0.03758141505026537,-0.12196191347649198,0.0836801070769331,12.51012893156553
11.8,-3.1691773551318727,3.249297509195234,0.028620250047037783,0.03720793734960278,-0.1021915623118379,0.0845812249974523,12.509236654822198
11.9,-3.1694701673905326,3.2499249574970355,0.029302785036316666,0.037091419631356634,-0.08512413515754114,0.08527363411802713,12.508549066291451
12.0,-3.1700529747311568,3.250530682732934,0.03013257014609057,0.037225673604435384,-0.07079888113024735,0.08611420978843994,12.507791287491811
12.1,-3.1710490236589672,3.250827768470451,0.03094390298299283,0.037875375405104314,-0.058714993946582535,0.08715361991059015,12.507197241898798
12.2,-3.172222933794413,3.251394193539321,0.03207792368398469,0.03851794790254608,-0.04454429301386753,0.08845703939975955,12.506291774668124
12.3,-3.172787776394944,3.252325449985034,0.03316509834586847,0.03845209210846044,-0.03052296565222168,0.08954620684834437,12.505230508668596
12.4,-3.172981129474867,3.2531812755146206,0.033978754209811404,0.03812378297718472,-0.01751871529900928,0.09042360228405608,12.504357167892413
12.5,-3.172948029534899,3.253886892303566,0.03453999321712393,0.037694829092088995,-0.00791583364467785,0.09112999499273013,12.503697374938739
12.6,-3.1722858810689547,3.255101423253878,0.03516145983791374,0.036458987168758394,0.005257512444012845,0.09251329756997684,12.502751207800848
12.7,-3.1713373716730264,3.256006227973337,0.03536526243971984,0.035164071668033994,0.016566473427212625,0.09382415288408258,12.50218895368562
12.8,-3.1705471961688922,3.2566312354220366,0.035429192265768746,0.034158624197697905,0.02819811162787333,0.0948316307440199,12.50184291909809
12.9,-3.1700214179878294,3.25762322268454,0.035945349059393235,0.03316159682142093,0.046537772132480004,0.09595434238315545,12.501065609808833
13.0,-3.169760441228117,3.258563102874217,0.03656943341753853,0.032411928658847906,0.0608266041172798,0.09692978261200459,12.500254848203499
13.1,-3.1698158197671367,3.2597077542591313,0.03754197600307635,0.031805748409346135,0.07918991119342111,0.09807577282818038,12.49915050555824
13.2,-3.170148298040389,3.260633788554323,0.0384925610429606,0.031551840158191416,0.09283306353532428,0.09905968406302638,12.498166924922636
13.3,-3.170809390283989,3.261554518984967,0.039625882001221434,0.031571103751526206,0.10732313487133194,0.10019316872567578,12.497085396582849
13.4,-3.171338767005988,3.262011865505098,0.04030326492855818,0.03174591199796603,0.11575108694082425,0.10089274399201292,12.496485197307203
13.5,-3.1722626826684475,3.262598346060573,0.04131143892648469,0.032171546563283714,0.13355891709713053,0.10198708378992227,12.49563876274226
13.6,-3.172520561375528,3.2632130511170137,0.04196360834974055,0.032033565487229645,0.15064829708696603,0.10265368992099137,12.494974212300574
13.7,-3.172808176939636,3.263444370506861,0.04231752877678452,0.032138311390050106,0.16987555327832693,0.10302278526482093,12.494664431708587
13.8,-3.17315148358102,3.263269101826594,0.04236890263678673,0.03252033139843872,0.18491989807203346,0.1034082441605553,12.494723332550015
13.9,-3.173532496886222,3.2630738755952615,0.042425337752764906,0.03294471271026331,0.20447822262388238,0.10383636145773147,12.494789387838718
14.0,-3.171145444117021,3.264040364680278,0.04186081683853657,0.03043205710079238,0.2149983862460294,0.10641165213538456,12.494619463517541
14.1,-3.1724768816479845,3.260585308348082,0.03977848360848037,0.0334937606260393,0.20226057623351767,0.11011437277803446,12.497483373196525
14.2,-3.1720789290730522,3.258041178312459,0.03746039145456367,0.03461510475520051,0.19361915574813834,0.11268943858108775,12.500024131235994
14.3,-3.1721541070794346,3.256712666492515,0.036411030323199194,0.03543329581134605,0.18820074069371007,0.11402007579249253,12.501262264026643
14.4,-3.1717145208632758,3.2562380088917378,0.0357705382132381,0.035342159997914645,0.1859528275996638,0.11466701928261529,12.5018507119743
14.5,-3.171652026105101,3.255655850768185,0.035256367234539246,0.03562223477414663,0.18457975346363883,0.1152525222079859,12.502423155792505
14.6,-3.171585702076157,3.2552735883339254,0.03490434942460422,0.03578535101168942,0.1833968100278529,0.11564049571927446,12.502806959706135
14.7,-3.171478218884477,3.255154008488745,0.03474484786050824,0.035765072281006345,0.1829505605738917,0.11580128121571982,12.502954185211552
14.8,-3.1714396339438853,3.2549979873064205,0.03459461521957868,0.03582218235519362,0.1826672329897141,0.11596200273566767,12.503114441624847
14.9,-3.1712818556132087,3.2546173769235214,0.03419188609216929,0.035909173821084245,0.18248680273302223,0.11637402004744198,12.503525317894804
15.0,-3.171183575701789,3.254425450375942,0.033978148507041186,0.03593765162573863,0.18218630256508558,0.11658964643880984,12.503738368663385
15.1,-3.1711716746532934,3.2542665262295984,0.033840721813034866,0.03601835121074924,0.18221104657002574,0.11674901556770999,12.503893025097238
15.2,-3.171121777351231,3.2540916094052057,0.033668514460896214,0.036076919667090236,0.18188987718292227,0.11693091014214466,12.50407476936702
15.3,-3.1710126695520784,3.2537961290937982,0.033363480931919764,0.036155454197492526,0.1820160177138361,0.11724589129438291,12.504389555547672
15.4,-3.170883970997809,3.2534813220576257,0.033031405001215826,0.036228886915961905,0.18164188469005582,0.11758598949769292,12.504728831646577
15.5,-3.1707274331346333,3.253205862612516,0.032715826254323996,0.03625703053012235,0.1817066130294096,0.11790282069645312,12.505039458511426
15.6,-3.1706836401339817,3.2529894451124446,0.03251297686123252,0.03634424569489112,0.1814667849170779,0.11812362459416154,12.505258703830904
15.7,-3.1706621578240974,3.2529692887964443,0.032484175500445064,0.036338061171509395,0.18152805423287122,0.1181530824744768,12.50528457405056
15.8,-3.1706250044488904,3.2528713130934177,0.03238247685240292,0.03636329996425457,0.18150334916691424,0.11825786611667745,12.50538925668458
15.9,-3.170538092712542,3.2527631169946587,0.03224404616384765,0.03635345160561743,0.18126211748889753,0.11839664668340684,12.50551922921817
16.0,-3.17045561886372,3.252697065921684,0.0321427894236902,0.036323256365042904,0.18114471541196098,0.1185023097326751,12.505607787335231
16.1,-3.1704724192194265,3.252618161696612,0.032087487883425886,0.03638199194480908,0.1806033616349736,0.11858298270637803,12.505677460156354
16.2,-3.170395582429514,3.2526051093460446,0.0320330106152987,0.036326256108969085,0.18051903138302716,0.11866092022070447,12.505713920555854
16.3,-3.1703898314303185,3.2524485859575445,0.03190105910123517,0.03641064475201811,0.17999742302635638,0.11881754922548747,12.505864370319005
16.4,-3.1703275184159825,3.252193433482819,0.03165582149611623,0.036504688434153956,0.17934209604996634,0.11908020050972978,12.506126201984813
16.5,-3.1703236138366613,3.2519771309967873,0.03147577710857225,0.03662463021051696,0.17881452256871724,0.11929653823460272,12.506332845411862
16.6,-3.170272007158775,3.2518810420397206,0.03136740056528722,0.036636912789163215,0.17806183664855268,0.11940560856453994,12.506440262800925
16.7,-3.1702915224923127,3.2518698148242895,0.03136928176665631,0.03665934846813288,0.17809473149607813,0.11942812297346891,12.506444813263458
16.8,-3.1702897445878064,3.251790658344,0.03130319532520248,0.03670295456371865,0.1772252612648657,0.1195072994176696,12.506520544377942
16.9,-3.170676653302936,3.2520409671965385,0.03172925941211877,0.03687851728568025,0.17442612931858026,0.11996811703398041,12.506161657811733
17.0,-3.168132233900446,3.2511224399819647,0.0295254783188643,0.03530972436349643,0.12634367105061894,0.12267325332253963,12.507830978527045
17.1,-3.1669395813100465,3.250356120524598,0.028216454317577563,0.03476555354823612,0.08785025165468108,0.12409088011126994,12.508932428728777
17.2,-3.166046125493487,3.2496920997180934,0.027161877120420917,0.03440910739121883,0.05757534044858614,0.1252040678436921,12.509843016317214
17.3,-3.164955159114816,3.249257488054347,0.026183443623892928,0.03375967469222185,0.021880563586071045,0.12637841657284135,12.510597711483706
17.4,-3.1644992207623277,3.2488427810292544,0.025582926536332738,0.03362096302912435,-0.004243046025059982,0.12699474578513867,12.511134455231868
17.5,-3.1646333000753413,3.2477616496149544,0.024770471172365936,0.03434673067701593,-0.029090740238869817,0.12808415957115596,12.512119044537148
17.6,-3.164371071608365,3.247184156312849,0.024146416834139425,0.034459949340714766,-0.051337546865681816,0.12871840107316374,12.512749633847356
17.7,-3.16379983677373,3.246747257695069,0.02346201214111288,0.034239087721862065,-0.0717871510713235,0.12943756005316676,12.513343596577913
17.8,-3.163616918662047,3.246469857138356,0.02312981803347775,0.03424664942131771,-0.08956308399937463,0.1297698402127402,12.513664360869448
17.9,-3.163904110433223,3.2465303848531217,0.023343090093415706,0.03444828708182725,-0.11026741909073134,0.1300633410094784,12.513516842269624
18.0,-3.1640727275188865,3.2470284167088668,0.02384852193419676,0.034303352250819846,-0.12789579429804032,0.13058914273153194,12.512991055561898
18.1,-3.164321175836324,3.2475960929801926,0.024456660013487987,0.03418439430875695,-0.1469403423130866,0.13120880628174597,12.512374107335436
18.2,-3.165050607161674,3.2480449439147407,0.025240959747250435,0.03452850351739167,-0.16447709852559633,0.13206527415612718,12.51171921108546
18.3,-3.1657838265194638,3.248144157488492,0.025739980867270838,0.03507479270969501,-0.17854159596959907,0.13280517547377288,12.511395171977286
18.4,-3.166456073909711,3.2482108452416583,0.02617754829437131,0.035589475677022656,-0.19868461499025836,0.13348072251885304,12.511121162699864
18.5,-3.1667226914956643,3.2482578989731117,0.02636802955000235,0.03578187079659827,-0.21320632260106345,0.13375146038244676,12.51099293013104
18.6,-3.1669610704231848,3.2487302223943186,0.026892045470696967,0.03570892395180696,-0.2333146893715352,0.1342805293073577,12.510469697656534
18.7,-3.166962882534966,3.249612436187514,0.02761834125370223,0.03520812569278231,-0.25296502854527053,0.13516274496163583,12.509631349575603
18.8,-3.1671225098619553,3.2502641175495164,0.028244969359440052,0.03496832015030581,-0.2676264583072365,0.1358336916667496,12.508962470464517
18.9,-3.167484242746295,3.2506513235413443,0.028769242132333908,0.035045243614361885,-0.2827225059106935,0.13636357765422258,12.508481412041371
19.0,-3.1679227917204207,3.250852810424428,0.029184571250056003,0.03529105632911369,-0.30434999904314175,0.13684619776027024,12.5081526549247
19.1,-3.168507344538281,3.250587361109289,0.029299161400537285,0.03592274805233704,-0.3202728279684237,0.13748819880059354,12.508221594434351
19.2,-3.1691508252190435,3.2497538956543313,0.028980338544041053,0.036926283820159035,-0.33656974783414717,0.13854116226203106,12.508811541534719
19.3,-3.1699717111224333,3.2495024537844137,0.02924100027899754,0.03774428879585368,-0.36291719056704114,0.13939969396227964,12.508793245081735
19.4,-3.1734754194610075,3.2476361536041765,0.029701557768755372,0.04168724901416383,-0.3890710264944053,0.14336946076708676,12.509469094181505
19.5,-3.1766545559065995,3.245889094119513,0.03007534765982569,0.045295490483353094,-0.4178515638519298,0.14699701164648782,12.510134352222728
19.6,-3.179292123680338,3.245045964269584,0.030883912249995614,0.04794385885056145,-0.4507272517658685,0.1497660605274046,12.510111077059182
19.7,-3.1805705034583034,3.245359653853374,0.03186963996580237,0.048816210202930005,-0.4757400970014772,0.1510823644481193,12.509413801929544
19.8,-3.1789764326671492,3.2449843436332344,0.030653515674670503,0.04771941434358734,-0.5087332722453062,0.15272002114247016,12.510268230971317
19.9,-3.181567950176938,3.243009522374228,0.030505503066937726,0.05097425293812872,-0.5414170646924452,0.1559782234088379,12.511335017542654
20.0,-3.1880352255223445,3.243012377388248,0.034189990190013106,0.056289345899150384,-0.5795897805093606,0.16244549938442535,12.509314978797264
20.1,-3.190983319855014,3.245068160217795,0.03755853621759235,0.05754250227273616,-0.6054445424257557,0.1660395922096844,12.506442890910684
20.2,-3.1925876620225573,3.246260100278879,0.03945185629274236,0.058182794387952284,-0.6300952517587017,0.16803825048457133,12.504810517616477
20.3,-3.1948116114909078,3.2455240078234255,0.04011292247336602,0.060430187287644585,-0.6525480301879061,0.17038085231602962,12.504817585813194
